FULL_CODE,PAR_CODE,PAR_NAME,DUN_CODE,DUN_NAME,DM_CODE,DM_NAME,POPULATION
092/01/01,092,SABAK BERNAM,01,SUNGAI AIR TAWAR,01,PARIT BAHARU BARUH,708
092/01/02,092,SABAK BERNAM,01,SUNGAI AIR TAWAR,02,SUNGAI TENGAR UTARA,662
092/01/03,092,SABAK BERNAM,01,SUNGAI AIR TAWAR,03,SUNGAI AIR TAWAR,1959
092/01/04,092,SABAK BERNAM,01,SUNGAI AIR TAWAR,04,SUNGAI BERNAM,449
092/01/05,092,SABAK BERNAM,01,SUNGAI AIR TAWAR,05,SUNGAI AIR TAWAR SELATAN,1117
092/01/06,092,SABAK BERNAM,01,SUNGAI AIR TAWAR,06,SUNGAI TENGAR SELATAN,790
092/01/07,092,SABAK BERNAM,01,SUNGAI AIR TAWAR,07,KAMPUNG PARIT BAHARU,1455
092/01/08,092,SABAK BERNAM,01,SUNGAI AIR TAWAR,08,KAMPUNG TELUK BELANGA,138
092/01/09,092,SABAK BERNAM,01,SUNGAI AIR TAWAR,09,BETING KEPAH,766
092/01/10,092,SABAK BERNAM,01,SUNGAI AIR TAWAR,10,KAMPUNG TELUK RHU,596
092/01/11,092,SABAK BERNAM,01,SUNGAI AIR TAWAR,11,SIMPANG EMPAT,1876
092/01/12,092,SABAK BERNAM,01,SUNGAI AIR TAWAR,12,KAMPUNG SEKENDI,1394
092/01/13,092,SABAK BERNAM,01,SUNGAI AIR TAWAR,13,KAMPUNG BANTING,1176
092/01/14,092,SABAK BERNAM,01,SUNGAI AIR TAWAR,14,KAMPUNG BATU 38 BARUH,1097
092/01/15,092,SABAK BERNAM,01,SUNGAI AIR TAWAR,15,KAMPUNG BAHARU,850
092/02/01,092,SABAK BERNAM,02,SABAK,01,SABAK BERNAM BARAT,1950
092/02/02,092,SABAK BERNAM,02,SABAK,02,KAMPUNG AIR MANIS,1410
092/02/03,092,SABAK BERNAM,02,SABAK,03,KAMPUNG SERI AMAN,1723
092/02/04,092,SABAK BERNAM,02,SABAK,04,TEBUK PULAI,1113
092/02/05,092,SABAK BERNAM,02,SABAK,05,TORKINGTON,309
092/02/06,092,SABAK BERNAM,02,SABAK,06,SABAK BERNAM TIMUR,3802
092/02/07,092,SABAK BERNAM,02,SABAK,07,BAGAN NIRA,841
092/02/08,092,SABAK BERNAM,02,SABAK,08,KAMPUNG SAPINTAS,1147
092/02/09,092,SABAK BERNAM,02,SABAK,09,KAMPUNG BAGAN TERAP,1483
092/02/10,092,SABAK BERNAM,02,SABAK,10,BAGAN TERAP PARIT SEMBILAN,1153
092/02/11,092,SABAK BERNAM,02,SABAK,11,TEBUK KENCHONG,1167
092/02/12,092,SABAK BERNAM,02,SABAK,12,PARIT ENAM,1148
092/02/13,092,SABAK BERNAM,02,SABAK,13,PARIT DUA TIMUR,747
092/02/14,092,SABAK BERNAM,02,SABAK,14,PARIT TIGA & EMPAT,1143
092/02/15,092,SABAK BERNAM,02,SABAK,15,PARIT SATU BARAT,987
092/02/16,092,SABAK BERNAM,02,SABAK,16,SUNGAI LIAS,1144
092/02/17,092,SABAK BERNAM,02,SABAK,17,BATU 4 SAPINTAS,826
093/03/01,093,SUNGAI BESAR,03,SUNGAI PANJANG,01,PARIT 16 - BELIA 2,1664
093/03/02,093,SUNGAI BESAR,03,SUNGAI PANJANG,02,PARIT 13 - 15 SUNGAI PANJANG,1882
093/03/03,093,SUNGAI BESAR,03,SUNGAI PANJANG,03,PARIT 6 - 12 SUNGAI PANJANG,1311
093/03/04,093,SUNGAI BESAR,03,SUNGAI PANJANG,04,PARIT 2 - 5 SUNGAI PANJANG,948
093/03/05,093,SUNGAI BESAR,03,SUNGAI PANJANG,05,PEKAN SUNGAI BESAR,2642
093/03/06,093,SUNGAI BESAR,03,SUNGAI PANJANG,06,BAGAN SUNGAI BESAR,1566
093/03/07,093,SUNGAI BESAR,03,SUNGAI PANJANG,07,PARIT SATU TIMUR,640
093/03/08,093,SUNGAI BESAR,03,SUNGAI PANJANG,08,SUNGAI LIMAU,1269
093/03/09,093,SUNGAI BESAR,03,SUNGAI PANJANG,09,SUNGAI HAJI DORANI,2176
093/03/10,093,SUNGAI BESAR,03,SUNGAI PANJANG,10,PEKET ENAM PULUH,1070
093/03/11,093,SUNGAI BESAR,03,SUNGAI PANJANG,11,SIMPANG LIMA,1181
093/03/12,093,SUNGAI BESAR,03,SUNGAI PANJANG,12,PARIT 13 SUNGAI NIPAH,939
093/03/13,093,SUNGAI BESAR,03,SUNGAI PANJANG,13,SUNGAI NIPAH,653
093/03/14,093,SUNGAI BESAR,03,SUNGAI PANJANG,14,SUNGAI NIBONG,1289
093/03/15,093,SUNGAI BESAR,03,SUNGAI PANJANG,15,PASIR PANJANG TENGAH,1869
093/03/16,093,SUNGAI BESAR,03,SUNGAI PANJANG,16,PASIR PANJANG SELATAN,1317
093/03/17,093,SUNGAI BESAR,03,SUNGAI PANJANG,17,TAMAN BERKAT,1351
093/03/18,093,SUNGAI BESAR,03,SUNGAI PANJANG,18,PARIT 6 - 12 TIMUR,299
093/03/19,093,SUNGAI BESAR,03,SUNGAI PANJANG,19,KAMPUNG BAHARU NELAYAN,2659
093/04/01,093,SUNGAI BESAR,04,SEKINCHAN,01,SUNGAI LEMAN BENDANG UTARA,379
093/04/02,093,SUNGAI BESAR,04,SEKINCHAN,02,SUNGAI LEMAN BENDANG TENGAH,1011
093/04/03,093,SUNGAI BESAR,04,SEKINCHAN,03,SUNGAI LEMAN BENDANG SELATAN,297
093/04/04,093,SUNGAI BESAR,04,SEKINCHAN,04,SUNGAI LEMAN KAMPUNG DARAT,2089
093/04/05,093,SUNGAI BESAR,04,SEKINCHAN,05,SUNGAI LEMAN KAMPUNG LAUT,592
093/04/06,093,SUNGAI BESAR,04,SEKINCHAN,06,SEKINCHAN SELATAN,1401
093/04/07,093,SUNGAI BESAR,04,SEKINCHAN,07,SEKINCHAN TEMPATAN SELATAN,1384
093/04/08,093,SUNGAI BESAR,04,SEKINCHAN,08,SEKINCHAN TEMPATAN TENGAH,2760
093/04/09,093,SUNGAI BESAR,04,SEKINCHAN,09,SEKINCHAN TEMPATAN (SITE B),2529
093/04/10,093,SUNGAI BESAR,04,SEKINCHAN,10,KIAN SIT,1376
093/04/11,093,SUNGAI BESAR,04,SEKINCHAN,11,SEKINCHAN,2290
094/05/01,094,HULU SELANGOR,05,HULU BERNAM,01,KAWASAN S.K.C,660
094/05/02,094,HULU SELANGOR,05,HULU BERNAM,02,LADANG LIMA BELAS,680
094/05/03,094,HULU SELANGOR,05,HULU BERNAM,03,GEDANGSA,2438
094/05/04,094,HULU SELANGOR,05,HULU BERNAM,04,SUNGAI SELISIK,822
094/05/05,094,HULU SELANGOR,05,HULU BERNAM,05,KAMPUNG GESIR,1106
094/05/06,094,HULU SELANGOR,05,HULU BERNAM,06,KAMPUNG SUNGAI DUSUN,2588
094/05/07,094,HULU SELANGOR,05,HULU BERNAM,07,KAMPUNG DESA MAJU,2168
094/05/08,094,HULU SELANGOR,05,HULU BERNAM,08,KAMPUNG SUNGAI TENGI SELATAN,995
094/05/09,094,HULU SELANGOR,05,HULU BERNAM,09,CHANGKAT ASA,531
094/05/10,094,HULU SELANGOR,05,HULU BERNAM,10,KAMPUNG HULU BERNAM,3275
094/05/11,094,HULU SELANGOR,05,HULU BERNAM,11,LADANG ESCOT,843
094/05/12,094,HULU SELANGOR,05,HULU BERNAM,12,KAMPUNG GUMUT,1330
094/05/13,094,HULU SELANGOR,05,HULU BERNAM,13,BANDAR KALUMPANG,1056
094/05/14,094,HULU SELANGOR,05,HULU BERNAM,14,KAMPUNG BAHARU KALUMPANG,1596
094/05/15,094,HULU SELANGOR,05,HULU BERNAM,15,KUALA KALUMPANG,832
094/06/01,094,HULU SELANGOR,06,KUALA KUBU BAHARU,01,KAMPUNG BAHARU KERLING,994
094/06/02,094,HULU SELANGOR,06,KUALA KUBU BAHARU,02,PERTAK,259
094/06/03,094,HULU SELANGOR,06,KUALA KUBU BAHARU,03,AMPANG PECHAH,2472
094/06/04,094,HULU SELANGOR,06,KUALA KUBU BAHARU,04,KAMPUNG BAHARU CHINA K.K.B,1961
094/06/05,094,HULU SELANGOR,06,KUALA KUBU BAHARU,05,BANDAR KUALA KUBU BAHARU,2687
094/06/06,094,HULU SELANGOR,06,KUALA KUBU BAHARU,06,KAMPUNG AIR JERNIH,2983
094/06/07,094,HULU SELANGOR,06,KUALA KUBU BAHARU,07,KERLING,1535
094/06/08,094,HULU SELANGOR,06,KUALA KUBU BAHARU,08,LEMBAH BERINGIN,902
094/06/09,094,HULU SELANGOR,06,KUALA KUBU BAHARU,09,LADANG NIGEL GARDNER,983
094/06/10,094,HULU SELANGOR,06,KUALA KUBU BAHARU,10,JALAN KUALA KALI,1912
094/06/11,094,HULU SELANGOR,06,KUALA KUBU BAHARU,11,KAMPUNG BAHARU RASA,1468
094/06/12,094,HULU SELANGOR,06,KUALA KUBU BAHARU,12,PEKAN RASA,1282
094/06/13,094,HULU SELANGOR,06,KUALA KUBU BAHARU,13,KAMPUNG BAHARU BATANG KALI,959
094/06/14,094,HULU SELANGOR,06,KUALA KUBU BAHARU,14,HULU YAM LAMA,688
094/06/15,094,HULU SELANGOR,06,KUALA KUBU BAHARU,15,BANDAR UTAMA BATANG KALI,4175
094/06/16,094,HULU SELANGOR,06,KUALA KUBU BAHARU,16,BATU 30 HULU YAM,1447
094/07/01,094,HULU SELANGOR,07,BATANG KALI,01,BUKIT RASA,1196
094/07/02,094,HULU SELANGOR,07,BATANG KALI,02,BATANG KALI,2116
094/07/03,094,HULU SELANGOR,07,BATANG KALI,03,HULU KALI,1175
094/07/04,094,HULU SELANGOR,07,BATANG KALI,04,KAMPUNG PADANG,1131
094/07/05,094,HULU SELANGOR,07,BATANG KALI,05,HULU YAM BARU 1,2029
094/07/06,094,HULU SELANGOR,07,BATANG KALI,06,HULU YAM BARU 2,2688
094/07/07,094,HULU SELANGOR,07,BATANG KALI,07,SERENDAH,2900
094/07/08,094,HULU SELANGOR,07,BATANG KALI,08,SUNGAI CHOH,1910
094/07/09,094,HULU SELANGOR,07,BATANG KALI,09,SUNGAI GAPI,469
094/07/10,094,HULU SELANGOR,07,BATANG KALI,10,TAMAN BUKIT TERATAI,2086
094/07/11,094,HULU SELANGOR,07,BATANG KALI,11,SUNGAI BUAYA,1783
094/07/12,094,HULU SELANGOR,07,BATANG KALI,12,BUKIT BERUNTUNG,3572
094/07/13,094,HULU SELANGOR,07,BATANG KALI,13,BANDAR SUNGAI BUAYA,1829
094/07/14,094,HULU SELANGOR,07,BATANG KALI,14,BUKIT SENTOSA 1 HINGGA 5,2444
094/07/15,094,HULU SELANGOR,07,BATANG KALI,15,BUKIT SENTOSA 6 HINGGA 12,3329
094/07/16,094,HULU SELANGOR,07,BATANG KALI,16,TAMAN BUNGA RAYA,3157
094/07/17,094,HULU SELANGOR,07,BATANG KALI,17,KAMPUNG BAHARU SERENDAH,2721
094/07/18,094,HULU SELANGOR,07,BATANG KALI,18,TAMAN BUNGA RAYA 2,640
094/07/19,094,HULU SELANGOR,07,BATANG KALI,19,SERI SERENDAH,1797
095/08/01,095,TANJONG KARANG,08,SUNGAI BURONG,01,TERUSAN BESAR,707
095/08/02,095,TANJONG KARANG,08,SUNGAI BURONG,02,SAWAH SEMPADAN UTARA,1245
095/08/03,095,TANJONG KARANG,08,SUNGAI BURONG,03,SUNGAI BURONG BENDANG,1586
095/08/04,095,TANJONG KARANG,08,SUNGAI BURONG,04,SUNGAI BURONG UTARA,1293
095/08/05,095,TANJONG KARANG,08,SUNGAI BURONG,05,SUNGAI BURONG SELATAN,1877
095/08/06,095,TANJONG KARANG,08,SUNGAI BURONG,06,BATU 9 TANJONG KARANG,1650
095/08/07,095,TANJONG KARANG,08,SUNGAI BURONG,07,SUNGAI SIREH,2417
095/08/08,095,TANJONG KARANG,08,SUNGAI BURONG,08,SUNGAI SIREH UTARA,366
095/08/09,095,TANJONG KARANG,08,SUNGAI BURONG,09,SAWAH SEMPADAN SELATAN,757
095/08/10,095,TANJONG KARANG,08,SUNGAI BURONG,10,SUNGAI TENGI KANAN,1270
095/08/11,095,TANJONG KARANG,08,SUNGAI BURONG,11,SUNGAI KAJANG,2657
095/08/12,095,TANJONG KARANG,08,SUNGAI BURONG,12,PEKAN TANJONG KARANG,1842
095/08/13,095,TANJONG KARANG,08,SUNGAI BURONG,13,BATU 7 TANJONG KARANG,1947
095/08/14,095,TANJONG KARANG,08,SUNGAI BURONG,14,BATU 11 TANJONG KARANG,1087
095/08/15,095,TANJONG KARANG,08,SUNGAI BURONG,15,BAGAN PASIR TANJONG KARANG,914
095/09/01,095,TANJONG KARANG,09,PERMATANG,01,HULU TIRAM BURUK,2063
095/09/02,095,TANJONG KARANG,09,PERMATANG,02,HULU TIRAM BURUK UTARA,780
095/09/03,095,TANJONG KARANG,09,PERMATANG,03,BATANG BERJUNTAI SATU,1685
095/09/04,095,TANJONG KARANG,09,PERMATANG,04,LADANG MARY,410
095/09/05,095,TANJONG KARANG,09,PERMATANG,05,SUNGAI TINGGI,683
095/09/06,095,TANJONG KARANG,09,PERMATANG,06,BATANG BERJUNTAI UTARA,1088
095/09/07,095,TANJONG KARANG,09,PERMATANG,07,KAMPUNG RAJA MUSA,907
095/09/08,095,TANJONG KARANG,09,PERMATANG,08,LADANG RAJA MUSA,691
095/09/09,095,TANJONG KARANG,09,PERMATANG,09,KAMPUNG BAHARU TIRAM BURUK,839
095/09/10,095,TANJONG KARANG,09,PERMATANG,10,PARIT SERONG,917
095/09/11,095,TANJONG KARANG,09,PERMATANG,11,SUNGAI GULANG-GULANG,1771
095/09/12,095,TANJONG KARANG,09,PERMATANG,12,HUJUNG PERMATANG,697
095/09/13,095,TANJONG KARANG,09,PERMATANG,13,BELIMBING,1395
095/09/14,095,TANJONG KARANG,09,PERMATANG,14,PERMATANG,1328
095/09/15,095,TANJONG KARANG,09,PERMATANG,15,PASIR PENAMBANG,2150
095/09/16,095,TANJONG KARANG,09,PERMATANG,16,SUNGAI YU,1259
095/09/17,095,TANJONG KARANG,09,PERMATANG,17,SUNGAI TERAP,1054
095/09/18,095,TANJONG KARANG,09,PERMATANG,18,SAWAH SEMPADAN,1245
095/09/19,095,TANJONG KARANG,09,PERMATANG,19,KAMPUNG LUBUK JAYA,81
096/10/01,096,KUALA SELANGOR,10,BUKIT MELAWATI,01,KUALA SELANGOR,1910
096/10/02,096,KUALA SELANGOR,10,BUKIT MELAWATI,02,BANDAR BARU,3872
096/10/03,096,KUALA SELANGOR,10,BUKIT MELAWATI,03,ASAM JAWA,1965
096/10/04,096,KUALA SELANGOR,10,BUKIT MELAWATI,04,KAMPUNG KUANTAN KELAB,998
096/10/05,096,KUALA SELANGOR,10,BUKIT MELAWATI,05,KAMPUNG KUANTAN,1420
096/10/06,096,KUALA SELANGOR,10,BUKIT MELAWATI,06,PASANGAN,1361
096/10/07,096,KUALA SELANGOR,10,BUKIT MELAWATI,07,LADANG SUNGAI RAMBAI,272
096/10/08,096,KUALA SELANGOR,10,BUKIT MELAWATI,08,BUKIT ROTAN,1293
096/10/09,096,KUALA SELANGOR,10,BUKIT MELAWATI,09,API - API,1778
096/10/10,096,KUALA SELANGOR,10,BUKIT MELAWATI,10,TELUK PIAI,1456
096/10/11,096,KUALA SELANGOR,10,BUKIT MELAWATI,11,BUKIT KUCHING,2900
096/10/12,096,KUALA SELANGOR,10,BUKIT MELAWATI,12,PEKAN SUNGAI BULUH,1084
096/10/13,096,KUALA SELANGOR,10,BUKIT MELAWATI,13,JERAM UTARA,1857
096/10/14,096,KUALA SELANGOR,10,BUKIT MELAWATI,14,SASARAN JERAM,1204
096/11/01,096,KUALA SELANGOR,11,IJOK,01,SUNGAI DARAH,1459
096/11/02,096,KUALA SELANGOR,11,IJOK,02,BESTARI JAYA SELATAN,1470
096/11/03,096,KUALA SELANGOR,11,IJOK,03,JAYA SETIA,1548
096/11/04,096,KUALA SELANGOR,11,IJOK,04,BUKIT BADONG,2771
096/11/05,096,KUALA SELANGOR,11,IJOK,05,KAMPUNG IJOK,735
096/11/06,096,KUALA SELANGOR,11,IJOK,06,PEKAN IJOK,3682
096/11/07,096,KUALA SELANGOR,11,IJOK,07,SIMPANG IJOK,1635
096/11/08,096,KUALA SELANGOR,11,IJOK,08,BESTARI JAYA UTARA,3541
096/11/09,096,KUALA SELANGOR,11,IJOK,09,LADANG BUKIT IJOK,148
096/11/10,096,KUALA SELANGOR,11,IJOK,10,PARIT MAHANG,1442
096/11/11,096,KUALA SELANGOR,11,IJOK,11,BUKIT CHERAKAH,2303
096/12/01,096,KUALA SELANGOR,12,JERAM,01,FELDA BUKIT CHERAKAH,1013
096/12/02,096,KUALA SELANGOR,12,JERAM,02,BUKIT HIJAU,1215
096/12/03,096,KUALA SELANGOR,12,JERAM,03,BUKIT KUCHING TENGAH,688
096/12/04,096,KUALA SELANGOR,12,JERAM,04,SIMPANG TIGA,1624
096/12/05,096,KUALA SELANGOR,12,JERAM,05,JERAM,738
096/12/06,096,KUALA SELANGOR,12,JERAM,06,SUNGAI SEMBILANG,1343
096/12/07,096,KUALA SELANGOR,12,JERAM,07,TAMBAK JAWA,1573
096/12/08,096,KUALA SELANGOR,12,JERAM,08,BUKIT CLOH,962
096/12/09,096,KUALA SELANGOR,12,JERAM,09,BUKIT KERAYONG,1382
096/12/10,096,KUALA SELANGOR,12,JERAM,10,JERAM PANTAI,497
096/12/11,096,KUALA SELANGOR,12,JERAM,11,BANDAR PUNCAK ALAM,3421
096/12/12,096,KUALA SELANGOR,12,JERAM,12,TUAN MEE,1865
097/13/01,097,SELAYANG,13,KUANG,01,PENGKALAN KUNDANG,3588
097/13/02,097,SELAYANG,13,KUANG,02,SUNGAI SERAI,803
097/13/03,097,SELAYANG,13,KUANG,03,PEKAN KUANG,1666
097/13/04,097,SELAYANG,13,KUANG,04,KAMPUNG GOMBAK,1490
097/13/05,097,SELAYANG,13,KUANG,05,KAMPUNG KUANG,3045
097/13/06,097,SELAYANG,13,KUANG,06,KAMPUNG CEMPEDAK,1113
097/13/07,097,SELAYANG,13,KUANG,07,SRI KUNDANG,3467
097/13/08,097,SELAYANG,13,KUANG,08,BANDAR TASIK PUTERI,4155
097/13/09,097,SELAYANG,13,KUANG,09,PENJARA SUNGAI BULOH,470
097/14/01,097,SELAYANG,14,RAWANG,01,BANDAR COUNTRY HOME 1,3706
097/14/02,097,SELAYANG,14,RAWANG,02,KUALA GARING,2270
097/14/03,097,SELAYANG,14,RAWANG,03,KAMPUNG RAJAH,1151
097/14/04,097,SELAYANG,14,RAWANG,04,RAWANG,1561
097/14/05,097,SELAYANG,14,RAWANG,05,KAMPUNG MELAYU,1244
097/14/06,097,SELAYANG,14,RAWANG,06,KAMPUNG KENANGA,3267
097/14/07,097,SELAYANG,14,RAWANG,07,KAMPUNG BAHARU RAWANG,2645
097/14/08,097,SELAYANG,14,RAWANG,08,TAMAN SRI HIJAU,2089
097/14/09,097,SELAYANG,14,RAWANG,09,KANCHING,3182
097/14/10,097,SELAYANG,14,RAWANG,10,TAMAN BERSATU,3150
097/14/11,097,SELAYANG,14,RAWANG,11,TAMAN BUKIT RAWANG,2387
097/14/12,097,SELAYANG,14,RAWANG,12,KAMPUNG TANJUNG,288
097/14/13,097,SELAYANG,14,RAWANG,13,BANDAR COUNTRY HOME 2,2738
097/14/14,097,SELAYANG,14,RAWANG,14,KOTA EMERALD EAST & WEST,1023
097/14/15,097,SELAYANG,14,RAWANG,15,GARING JAYA,2298
097/14/16,097,SELAYANG,14,RAWANG,16,BATU ARANG BARAT,2094
097/14/17,097,SELAYANG,14,RAWANG,17,BATU ARANG TIMUR,1317
097/14/18,097,SELAYANG,14,RAWANG,18,BATU ARANG SELATAN,1589
097/15/01,097,SELAYANG,15,TAMAN TEMPLER,01,BATU 16 RAWANG,2199
097/15/02,097,SELAYANG,15,TAMAN TEMPLER,02,BANDAR BARU SELAYANG UTARA,2379
097/15/03,097,SELAYANG,15,TAMAN TEMPLER,03,BUKIT IDAMAN,3670
097/15/04,097,SELAYANG,15,TAMAN TEMPLER,04,SELAYANG BAHARU TIGA,3316
097/15/05,097,SELAYANG,15,TAMAN TEMPLER,05,SELAYANG BAHARU DUA,1803
097/15/06,097,SELAYANG,15,TAMAN TEMPLER,06,SELAYANG BAHARU SATU,2969
097/15/07,097,SELAYANG,15,TAMAN TEMPLER,07,TAMAN SELAYANG BAHARU,1645
097/15/08,097,SELAYANG,15,TAMAN TEMPLER,08,SELAYANG PANDANG,2263
097/15/09,097,SELAYANG,15,TAMAN TEMPLER,09,SRI MELATI,1704
097/15/10,097,SELAYANG,15,TAMAN TEMPLER,10,BANDAR BARU SELAYANG SELATAN,2721
097/15/11,097,SELAYANG,15,TAMAN TEMPLER,11,KAMPUNG BENDAHARA,2361
097/15/12,097,SELAYANG,15,TAMAN TEMPLER,12,LEMBAH MUTIARA,3067
097/15/13,097,SELAYANG,15,TAMAN TEMPLER,13,KAMPUNG SELAYANG PERMAI,1939
097/15/14,097,SELAYANG,15,TAMAN TEMPLER,14,KAMPUNG SELAYANG INDAH,1529
