FULL_CODE,PAR_CODE,PAR_NAME,DUN_CODE,DUN_NAME,DM_CODE,DM_NAME,POPULATION
097/15/15,097,SELAYANG,15,TAMAN TEMPLER,15,TAMAN SELAYANG INDAH,1452
097/15/16,097,SELAYANG,15,TAMAN TEMPLER,16,PRIMA SELAYANG,1017
098/16/01,098,GOMBAK,16,SUNGAI TUA,01,WIRA DAMAI,3782
098/16/02,098,GOMBAK,16,SUNGAI TUA,02,TAMAN JASA,1975
098/16/03,098,GOMBAK,16,SUNGAI TUA,03,SUNGAI TUA,1964
098/16/04,098,GOMBAK,16,SUNGAI TUA,04,KAMPUNG NAKHODA,4100
098/16/05,098,GOMBAK,16,SUNGAI TUA,05,KAMPUNG LAKSAMANA,4720
098/16/06,098,GOMBAK,16,SUNGAI TUA,06,SELAYANG BAHARU EMPAT,2873
098/16/07,098,GOMBAK,16,SUNGAI TUA,07,SELAYANG BAHARU LIMA,2273
098/16/08,098,GOMBAK,16,SUNGAI TUA,08,TAMAN SELAYANG,2862
098/16/09,098,GOMBAK,16,SUNGAI TUA,09,TAMAN BATU CAVES,2553
098/16/10,098,GOMBAK,16,SUNGAI TUA,10,PEKAN BATU CAVES LAMA,1952
098/16/11,098,GOMBAK,16,SUNGAI TUA,11,BATU CAVES,1045
098/16/12,098,GOMBAK,16,SUNGAI TUA,12,BATU 8 SUNGAI TUA,774
098/16/13,098,GOMBAK,16,SUNGAI TUA,13,PINGGIRAN BATU CAVES,3512
098/16/14,098,GOMBAK,16,SUNGAI TUA,14,TAMAN SELASEH,4605
098/17/01,098,GOMBAK,17,GOMBAK SETIA,01,SRI GOMBAK 9,3462
098/17/02,098,GOMBAK,17,GOMBAK SETIA,02,TAMAN GREENWOOD,3187
098/17/03,098,GOMBAK,17,GOMBAK SETIA,03,SIMPANG TIGA,3823
098/17/04,098,GOMBAK,17,GOMBAK SETIA,04,BATU 8 GOMBAK,2664
098/17/05,098,GOMBAK,17,GOMBAK SETIA,05,GOMBAK SELATAN,4034
098/17/06,098,GOMBAK,17,GOMBAK SETIA,06,GOMBAK SETIA,3047
098/17/07,098,GOMBAK,17,GOMBAK SETIA,07,SRI GOMBAK 1,3852
098/17/08,098,GOMBAK,17,GOMBAK SETIA,08,SRI GOMBAK 2 - 7,4663
098/17/09,098,GOMBAK,17,GOMBAK SETIA,09,TAMAN GOMBAK,3260
098/17/10,098,GOMBAK,17,GOMBAK SETIA,10,BATU 9 GOMBAK,3420
098/17/11,098,GOMBAK,17,GOMBAK SETIA,11,TAMAN KAMARIAH,800
098/17/12,098,GOMBAK,17,GOMBAK SETIA,12,SRI GOMBAK 10,1833
098/17/13,098,GOMBAK,17,GOMBAK SETIA,13,SRI GOMBAK 8,1207
098/18/01,098,GOMBAK,18,HULU KELANG,01,BANDAR MELAWATI,1161
098/18/02,098,GOMBAK,18,HULU KELANG,02,KELANG GATE,1324
098/18/03,098,GOMBAK,18,HULU KELANG,03,TAMAN MELAWATI,4369
098/18/04,098,GOMBAK,18,HULU KELANG,04,KEMENSAH,1428
098/18/05,098,GOMBAK,18,HULU KELANG,05,HULU KELANG,3192
098/18/06,098,GOMBAK,18,HULU KELANG,06,TAMAN PERMATA,3649
098/18/07,098,GOMBAK,18,HULU KELANG,07,KERAMAT TENGAH AU 4,2050
098/18/08,098,GOMBAK,18,HULU KELANG,08,AU3 RUMAH TERES,2267
098/18/09,098,GOMBAK,18,HULU KELANG,09,SRI KERAMAT AU 2A,3608
098/18/10,098,GOMBAK,18,HULU KELANG,10,KERAMAT AU 1,3845
098/18/11,098,GOMBAK,18,HULU KELANG,11,KERAMAT PANGSA,1956
098/18/12,098,GOMBAK,18,HULU KELANG,12,MELAWATI JALAN F & H,3358
098/18/13,098,GOMBAK,18,HULU KELANG,13,LEMBAH KERAMAT AU 5C,2766
098/18/14,098,GOMBAK,18,HULU KELANG,14,DESA KERAMAT AU 2B & AU 2C,846
098/18/15,098,GOMBAK,18,HULU KELANG,15,LEMBAH KERAMAT AU 5D,1192
098/18/16,098,GOMBAK,18,HULU KELANG,16,KERAMAT AU 1B,1056
098/18/17,098,GOMBAK,18,HULU KELANG,17,AU3 RUMAH PANGSA,1564
098/18/18,098,GOMBAK,18,HULU KELANG,18,MELAWATI JALAN G.E.C,1822
098/18/19,098,GOMBAK,18,HULU KELANG,19,ENGGANG UTARA,2409
098/18/20,098,GOMBAK,18,HULU KELANG,20,ENGGANG SELATAN,2879
099/19/01,099,AMPANG,19,BUKIT ANTARABANGSA,01,TAMAN DATO AHMAD RAZALI,2488
099/19/02,099,AMPANG,19,BUKIT ANTARABANGSA,02,BUKIT ANTARABANGSA,3178
099/19/03,099,AMPANG,19,BUKIT ANTARABANGSA,03,UKAY HEIGHT,836
099/19/04,099,AMPANG,19,BUKIT ANTARABANGSA,04,AMPANG JAYA,2426
099/19/05,099,AMPANG,19,BUKIT ANTARABANGSA,05,TAMAN PERWIRA,2871
099/19/06,099,AMPANG,19,BUKIT ANTARABANGSA,06,KAMPUNG BAHARU AMPANG 1,2875
099/19/07,099,AMPANG,19,BUKIT ANTARABANGSA,07,KAMPUNG MELAYU AMPANG,2667
099/19/08,099,AMPANG,19,BUKIT ANTARABANGSA,08,PEKAN AMPANG,2203
099/19/09,099,AMPANG,19,BUKIT ANTARABANGSA,09,KAMPUNG BAHARU AMPANG 2,2630
099/19/10,099,AMPANG,19,BUKIT ANTARABANGSA,10,KAMPUNG SRI TANJUNG,1442
099/19/11,099,AMPANG,19,BUKIT ANTARABANGSA,11,PINGGIRAN UKAY,913
099/19/12,099,AMPANG,19,BUKIT ANTARABANGSA,12,KUALA AMPANG,2892
099/19/13,099,AMPANG,19,BUKIT ANTARABANGSA,13,UKAY PERDANA,2009
099/19/14,099,AMPANG,19,BUKIT ANTARABANGSA,14,KAMPUNG BAHARU AMPANG KEDUA,2355
099/19/15,099,AMPANG,19,BUKIT ANTARABANGSA,15,KAMPUNG BAHARU AMPANG PERTAMA,1247
099/19/16,099,AMPANG,19,BUKIT ANTARABANGSA,16,BANDAR BARU AMPANG,2774
099/19/17,099,AMPANG,19,BUKIT ANTARABANGSA,17,KAMPUNG BAHARU AMPANG KETIGA,1396
099/19/18,099,AMPANG,19,BUKIT ANTARABANGSA,18,TAMAN DAGANG ,2293
099/19/19,099,AMPANG,19,BUKIT ANTARABANGSA,19,TAMAN CAHAYA,1475
099/20/01,099,AMPANG,20,LEMBAH JAYA,01,TAMAN TUN ABDUL RAZAK,876
099/20/02,099,AMPANG,20,LEMBAH JAYA,02,LEMBAH JAYA UTARA,2252
099/20/03,099,AMPANG,20,LEMBAH JAYA,03,TAMAN KOSAS,2914
099/20/04,099,AMPANG,20,LEMBAH JAYA,04,BUKIT INDAH JALAN 1 & 2,2731
099/20/05,099,AMPANG,20,LEMBAH JAYA,05,SERI WATAN,2277
099/20/06,099,AMPANG,20,LEMBAH JAYA,06,SERI AMPANG,1208
099/20/07,099,AMPANG,20,LEMBAH JAYA,07,BUKIT AMPANG,2514
099/20/08,099,AMPANG,20,LEMBAH JAYA,08,TASIK TAMBAHAN UTARA,2685
099/20/09,099,AMPANG,20,LEMBAH JAYA,09,AMPANG CAMPURAN JALAN IKAN EMAS,2294
099/20/10,099,AMPANG,20,LEMBAH JAYA,10,LEMBAH JAYA SELATAN,2463
099/20/11,099,AMPANG,20,LEMBAH JAYA,11,KAMPUNG TENGAH LEMBAH JAYA,1102
099/20/12,099,AMPANG,20,LEMBAH JAYA,12,TAMAN AMPANG INDAH,2850
099/20/13,099,AMPANG,20,LEMBAH JAYA,13,TAMAN RASMI JAYA,1272
099/20/14,099,AMPANG,20,LEMBAH JAYA,14,TASIK TAMBAHAN SELATAN,4020
099/20/15,099,AMPANG,20,LEMBAH JAYA,15,KAMPUNG AMPANG INDAH,2439
099/20/16,099,AMPANG,20,LEMBAH JAYA,16,TAMAN MULIA JAYA,1010
099/20/17,099,AMPANG,20,LEMBAH JAYA,17,AMPANG CAMPURAN JALAN IKAN JELAWAT,2019
099/20/18,099,AMPANG,20,LEMBAH JAYA,18,BUKIT INDAH JALAN 3,1391
100/21/01,100,PANDAN,21,PANDAN INDAH,01,TAMAN NIRWANA,1715
100/21/02,100,PANDAN,21,PANDAN INDAH,02,ANGSANA HILIR,1971
100/21/03,100,PANDAN,21,PANDAN INDAH,03,KAMPUNG PANDAN DALAM KIRI,2985
100/21/04,100,PANDAN,21,PANDAN INDAH,04,LORONG RAYA KAMPUNG PANDAN,875
100/21/05,100,PANDAN,21,PANDAN INDAH,05,PANDAN JAYA UTARA,3037
100/21/06,100,PANDAN,21,PANDAN INDAH,06,TAMAN CHEMPAKA,2591
100/21/07,100,PANDAN,21,PANDAN INDAH,07,"PANDAN INDAH JALAN 1, 4 DAN 6",5902
100/21/08,100,PANDAN,21,PANDAN INDAH,08,LORONG MOLEK KAMPUNG PANDAN,1378
100/21/09,100,PANDAN,21,PANDAN INDAH,09,LORONG BERSIH KAMPUNG PANDAN,1397
100/21/10,100,PANDAN,21,PANDAN INDAH,10,PANDAN JAYA SELATAN,4520
100/21/11,100,PANDAN,21,PANDAN INDAH,11,TAMAN BAKTI,1392
100/21/12,100,PANDAN,21,PANDAN INDAH,12,PANDAN INDAH JALAN 2 & 3,2852
100/21/13,100,PANDAN,21,PANDAN INDAH,13,AMPANG HILIR,3656
100/21/14,100,PANDAN,21,PANDAN INDAH,14,CHERAS INDAH,2519
100/21/15,100,PANDAN,21,PANDAN INDAH,15,TAMAN MAJU JAYA,1481
100/21/16,100,PANDAN,21,PANDAN INDAH,16,TAMAN KENCHANA,1288
100/21/17,100,PANDAN,21,PANDAN INDAH,17,KAMPUNG CHERAS BAHARU TIMUR,2189
100/21/18,100,PANDAN,21,PANDAN INDAH,18,DESA NIRWANA,703
100/22/01,100,PANDAN,22,TERATAI,01,PANDAN PERDANA TIMUR,3830
100/22/02,100,PANDAN,22,TERATAI,02,TAMAN MUDA TIMUR,2027
100/22/03,100,PANDAN,22,TERATAI,03,TAMAN PUTRA,2757
100/22/04,100,PANDAN,22,TERATAI,04,TAMAN SERAYA,4485
100/22/05,100,PANDAN,22,TERATAI,05,TAMAN MELOR,2116
100/22/06,100,PANDAN,22,TERATAI,06,TAMAN MEGA JAYA,634
100/22/07,100,PANDAN,22,TERATAI,07,TAMAN MAWAR,920
100/22/08,100,PANDAN,22,TERATAI,08,TAMAN BUKIT TERATAI,4542
100/22/09,100,PANDAN,22,TERATAI,09,PANDAN PERDANA BARAT,3557
100/22/10,100,PANDAN,22,TERATAI,10,KAMPUNG CHERAS BAHARU BARAT,2176
100/22/11,100,PANDAN,22,TERATAI,11,TAMAN MUDA BARAT,4192
100/22/12,100,PANDAN,22,TERATAI,12,TAMAN SAGA,1856
100/22/13,100,PANDAN,22,TERATAI,13,CHERAS HARTAMAS,880
100/22/14,100,PANDAN,22,TERATAI,14,TASIK PERMAI,4299
100/22/15,100,PANDAN,22,TERATAI,15,PANDAN INDAH JALAN 5,5573
100/22/16,100,PANDAN,22,TERATAI,16,PANDAN MEWAH,2194
101/23/01,101,HULU LANGAT,23,DUSUN TUA,01,PANSUN,1916
101/23/02,101,HULU LANGAT,23,DUSUN TUA,02,LUI,1827
101/23/03,101,HULU LANGAT,23,DUSUN TUA,03,KAMPUNG JAWA,694
101/23/04,101,HULU LANGAT,23,DUSUN TUA,04,PEKAN LUI,1168
101/23/05,101,HULU LANGAT,23,DUSUN TUA,05,SUNGAI TEKALI,1095
101/23/06,101,HULU LANGAT,23,DUSUN TUA,06,DUSUN TUA,2554
101/23/07,101,HULU LANGAT,23,DUSUN TUA,07,BATU 14 HULU LANGAT,2011
101/23/08,101,HULU LANGAT,23,DUSUN TUA,08,SUNGAI SERAI,2430
101/23/09,101,HULU LANGAT,23,DUSUN TUA,09,BATU 9 CHERAS,3034
101/23/10,101,HULU LANGAT,23,DUSUN TUA,10,KAMPUNG SUNGAI RAYA,1827
101/23/11,101,HULU LANGAT,23,DUSUN TUA,11,TAMAN SUNTEX,2202
101/23/12,101,HULU LANGAT,23,DUSUN TUA,12,TAMAN CUEPAC,6940
101/23/13,101,HULU LANGAT,23,DUSUN TUA,13,BATU 13 HULU LANGAT,2079
101/23/14,101,HULU LANGAT,23,DUSUN TUA,14,SRI NANDING,3135
101/23/15,101,HULU LANGAT,23,DUSUN TUA,15,KAMPUNG MELAKA,1715
101/23/16,101,HULU LANGAT,23,DUSUN TUA,16,TAMAN ALAM JAYA,2794
101/23/17,101,HULU LANGAT,23,DUSUN TUA,17,TAMAN KOTA CHERAS,3704
101/23/18,101,HULU LANGAT,23,DUSUN TUA,18,BATU 10 CHERAS,1562
101/24/01,101,HULU LANGAT,24,SEMENYIH,01,SEMENYIH BARAT,3252
101/24/02,101,HULU LANGAT,24,SEMENYIH,02,HULU SEMENYIH,2046
101/24/03,101,HULU LANGAT,24,SEMENYIH,03,TARUN,765
101/24/04,101,HULU LANGAT,24,SEMENYIH,04,KAMPUNG TANJONG,2736
101/24/05,101,HULU LANGAT,24,SEMENYIH,05,KAMPUNG BAHARU SEMENYIH,3101
101/24/06,101,HULU LANGAT,24,SEMENYIH,06,PEKAN SEMENYIH,2393
101/24/07,101,HULU LANGAT,24,SEMENYIH,07,SEMENYIH SELATAN,2147
101/24/08,101,HULU LANGAT,24,SEMENYIH,08,KAMPUNG RINCHING,671
101/24/09,101,HULU LANGAT,24,SEMENYIH,09,BANDAR RINCHING SEKSYEN 1 - 4,2527
101/24/10,101,HULU LANGAT,24,SEMENYIH,10,SESAPAN KELUBI,577
101/24/11,101,HULU LANGAT,24,SEMENYIH,11,SESAPAN BATU,917
101/24/12,101,HULU LANGAT,24,SEMENYIH,12,SUNGAI JAI,665
101/24/13,101,HULU LANGAT,24,SEMENYIH,13,BERANANG,860
101/24/14,101,HULU LANGAT,24,SEMENYIH,14,KUALA PAJAM,912
101/24/15,101,HULU LANGAT,24,SEMENYIH,15,SUNGAI KEMBUNG,1489
101/24/16,101,HULU LANGAT,24,SEMENYIH,16,SESAPAN BATU REMBAU,637
101/24/17,101,HULU LANGAT,24,SEMENYIH,17,KAMPUNG BATU 26 BERANANG,787
101/24/18,101,HULU LANGAT,24,SEMENYIH,18,PENJARA KAJANG,865
101/24/19,101,HULU LANGAT,24,SEMENYIH,19,SEMENYIH INDAH,1896
101/24/20,101,HULU LANGAT,24,SEMENYIH,20,BANDAR RINCHING SEKSYEN 5 - 6,2021
101/24/21,101,HULU LANGAT,24,SEMENYIH,21,BANDAR TASIK KESUMA,2824
101/24/22,101,HULU LANGAT,24,SEMENYIH,22,KANTAN PERMAI,3658
101/24/23,101,HULU LANGAT,24,SEMENYIH,23,BUKIT MAHKOTA,2518
101/25/01,101,HULU LANGAT,25,KAJANG,01,SUNGAI SEKAMAT,4781
101/25/02,101,HULU LANGAT,25,KAJANG,02,SAUJANA IMPIAN,2155
101/25/03,101,HULU LANGAT,25,KAJANG,03,TAMAN MESRA,1304
101/25/04,101,HULU LANGAT,25,KAJANG,04,SUNGAI KANTAN,2506
101/25/05,101,HULU LANGAT,25,KAJANG,05,TAMAN KAJANG BAHARU,3744
101/25/06,101,HULU LANGAT,25,KAJANG,06,KAJANG,1446
101/25/07,101,HULU LANGAT,25,KAJANG,07,TAMAN DELIMA,1715
101/25/08,101,HULU LANGAT,25,KAJANG,08,BANDAR KAJANG,2015
101/25/09,101,HULU LANGAT,25,KAJANG,09,BANDAR SUNGAI LONG,5972
101/25/10,101,HULU LANGAT,25,KAJANG,10,BANDAR MAHKOTA,2866
101/25/11,101,HULU LANGAT,25,KAJANG,11,TAMAN RAKAN,1027
101/25/12,101,HULU LANGAT,25,KAJANG,12,TAMAN ASA JAYA,1527
101/25/13,101,HULU LANGAT,25,KAJANG,13,KAJANG PERDANA,2889
101/25/14,101,HULU LANGAT,25,KAJANG,14,SUNGAI JELUK,1422
101/25/15,101,HULU LANGAT,25,KAJANG,15,TAMAN BUKIT MEWAH,2815
101/25/16,101,HULU LANGAT,25,KAJANG,16,REKO UTARA,1337
101/25/17,101,HULU LANGAT,25,KAJANG,17,TAMAN JASMIN,2477
101/25/18,101,HULU LANGAT,25,KAJANG,18,REKO SELATAN,2328
101/25/19,101,HULU LANGAT,25,KAJANG,19,TAMAN KAJANG MEWAH,2955
101/25/20,101,HULU LANGAT,25,KAJANG,20,BUKIT KAJANG BARU,3878
101/25/21,101,HULU LANGAT,25,KAJANG,21,KAJANG PRIMA,882
102/26/01,102,SERDANG,26,SUNGAI RAMAL,01,SUNGAI RAMAL LUAR,3853
102/26/02,102,SERDANG,26,SUNGAI RAMAL,02,SUNGAI RAMAL DALAM,1965
102/26/03,102,SERDANG,26,SUNGAI RAMAL,03,SEKSYEN 3 BBB,3621
102/26/04,102,SERDANG,26,SUNGAI RAMAL,04,SEKSYEN 1 BBB,3565
102/26/05,102,SERDANG,26,SUNGAI RAMAL,05,SEKSYEN 6 BBB,4206
102/26/06,102,SERDANG,26,SUNGAI RAMAL,06,BANGI,3731
102/26/07,102,SERDANG,26,SUNGAI RAMAL,07,TAMAN KAJANG UTAMA,2976
102/26/08,102,SERDANG,26,SUNGAI RAMAL,08,SEKSYEN 4 BBB,3652
102/26/09,102,SERDANG,26,SUNGAI RAMAL,09,SEKSYEN 5 BBB,2799
102/26/10,102,SERDANG,26,SUNGAI RAMAL,10,SEKSYEN 2 BBB,2103
102/26/11,102,SERDANG,26,SUNGAI RAMAL,11,UNIVERSITI KEBANGSAAN MALAYSIA,1249
102/26/12,102,SERDANG,26,SUNGAI RAMAL,12,"SEKSYEN 7,8 DAN 9 BBB",3092
102/26/13,102,SERDANG,26,SUNGAI RAMAL,13,BANDAR TEKNOLOGI KAJANG,2544
102/26/14,102,SERDANG,26,SUNGAI RAMAL,14,IMPIAN EHSAN,3177
102/27/01,102,SERDANG,27,BALAKONG,01,KAMPUNG BAHARU BALAKONG,1840
102/27/02,102,SERDANG,27,BALAKONG,02,BANDAR DAMAI PERDANA,2717
102/27/03,102,SERDANG,27,BALAKONG,03,PERIMBUN,5405
102/27/04,102,SERDANG,27,BALAKONG,04,BATU 11 CHERAS,3705
102/27/05,102,SERDANG,27,BALAKONG,05,CHERAS PERDANA,4656
102/27/06,102,SERDANG,27,BALAKONG,06,BANDAR TUN HUSSEIN ONN,3347
102/27/07,102,SERDANG,27,BALAKONG,07,SIMPANG BALAK,2346
102/27/08,102,SERDANG,27,BALAKONG,08,DESA BAIDURI,3312
102/27/09,102,SERDANG,27,BALAKONG,09,CHERAS JAYA,3055
102/27/10,102,SERDANG,27,BALAKONG,10,TAMAN SURIA JAYA,1909
102/27/11,102,SERDANG,27,BALAKONG,11,TAMAN SRI BAHAGIA,3131
102/27/12,102,SERDANG,27,BALAKONG,12,BALAKONG JAYA,1980
102/27/13,102,SERDANG,27,BALAKONG,13,TAMING JAYA,3563
102/27/14,102,SERDANG,27,BALAKONG,14,SUNGAI CHUA SATU,4370
102/27/15,102,SERDANG,27,BALAKONG,15,SUNGAI CHUA DUA,2574
102/27/16,102,SERDANG,27,BALAKONG,16,SUNGAI CHUA TIGA,659
102/27/17,102,SERDANG,27,BALAKONG,17,SUNGAI CHUA EMPAT,1210
102/27/18,102,SERDANG,27,BALAKONG,18,SUNGAI CHUA LIMA,1815
102/28/01,102,SERDANG,28,SERI KEMBANGAN,01,SERDANG LAMA,1275
102/28/02,102,SERDANG,28,SERI KEMBANGAN,02,SERDANG UTAMA,617
102/28/03,102,SERDANG,28,SERI KEMBANGAN,03,SERI KEMBANGAN 2,2439
102/28/04,102,SERDANG,28,SERI KEMBANGAN,04,SERI KEMBANGAN 1,2360
102/28/05,102,SERDANG,28,SERI KEMBANGAN,05,SERI KEMBANGAN 4,1166
102/28/06,102,SERDANG,28,SERI KEMBANGAN,06,SERI KEMBANGAN 5,1378
102/28/07,102,SERDANG,28,SERI KEMBANGAN,07,SERI KEMBANGAN 9,877
102/28/08,102,SERDANG,28,SERI KEMBANGAN,08,SERI KEMBANGAN 11,1610
102/28/09,102,SERDANG,28,SERI KEMBANGAN,09,SERI KEMBANGAN 8,872
102/28/10,102,SERDANG,28,SERI KEMBANGAN,10,SERI KEMBANGAN 10,912
102/28/11,102,SERDANG,28,SERI KEMBANGAN,11,SERI KEMBANGAN 12,616
102/28/12,102,SERDANG,28,SERI KEMBANGAN,12,SERI KEMBANGAN 7,1678
102/28/13,102,SERDANG,28,SERI KEMBANGAN,13,SERI KEMBANGAN 6,984
102/28/14,102,SERDANG,28,SERI KEMBANGAN,14,SERI KEMBANGAN 3,1304
102/28/15,102,SERDANG,28,SERI KEMBANGAN,15,BUKIT SERDANG,5168
102/28/16,102,SERDANG,28,SERI KEMBANGAN,16,TAMAN UNIVERSITI INDAH,4153
102/28/17,102,SERDANG,28,SERI KEMBANGAN,17,DESA SERDANG,1059
102/28/18,102,SERDANG,28,SERI KEMBANGAN,18,TAMAN MUHIBBAH,1313
102/28/19,102,SERDANG,28,SERI KEMBANGAN,19,SUNGAI BESI INDAH,3981
102/28/20,102,SERDANG,28,SERI KEMBANGAN,20,SERDANG RAYA,3544
102/28/21,102,SERDANG,28,SERI KEMBANGAN,21,TAMAN BUKIT BELIMBING,1562
103/29/01,103,PUCHONG,29,SERI SERDANG,01,SERDANG JAYA 1,2540
103/29/02,103,PUCHONG,29,SERI SERDANG,02,SERI SERDANG UTARA,3272
103/29/03,103,PUCHONG,29,SERI SERDANG,03,KAWASAN UPM,2090
103/29/04,103,PUCHONG,29,SERI SERDANG,04,KAMPUNG SRI AMAN,3458
103/29/05,103,PUCHONG,29,SERI SERDANG,05,BATU 14 PUCHONG,3138
103/29/06,103,PUCHONG,29,SERI SERDANG,06,SERI SERDANG SELATAN 1,2375
103/29/07,103,PUCHONG,29,SERI SERDANG,07,BANDAR BUKIT PUCHONG,3335
103/29/08,103,PUCHONG,29,SERI SERDANG,08,TAMAN PUCHONG UTAMA,4031
