FULL_CODE,PAR_CODE,PAR_NAME,DUN_CODE,DUN_NAME,DM_CODE,DM_NAME,POPULATION
103/29/09,103,PUCHONG,29,SERI SERDANG,09,TAMAN PINGGIRAN PUTRA,5244
103/29/10,103,PUCHONG,29,SERI SERDANG,10,SERDANG JAYA 2,4206
103/29/11,103,PUCHONG,29,SERI SERDANG,11,PUCHONG PERMAI,4275
103/29/12,103,PUCHONG,29,SERI SERDANG,12,SERI INDAH,1229
103/29/13,103,PUCHONG,29,SERI SERDANG,13,SERI SERDANG SELATAN 2,1432
103/29/14,103,PUCHONG,29,SERI SERDANG,14,KAMPUNG BATU 13,3205
103/30/01,104,SUBANG,30,KINRARA,01,"KINRARA SEKSYEN 4,5 & 6",3340
103/30/02,104,SUBANG,30,KINRARA,02,KINRARA SEKSYEN 2,1451
103/30/03,104,SUBANG,30,KINRARA,03,KINRARA SEKSYEN 1,2882
103/30/04,104,SUBANG,30,KINRARA,04,KINRARA SEKSYEN 7,2047
103/30/05,104,SUBANG,30,KINRARA,05,KINRARA SEKSYEN 3,3931
103/30/06,104,SUBANG,30,KINRARA,06,PUCHONG JAYA TIMUR,3951
103/30/07,104,SUBANG,30,KINRARA,07,PUCHONG JAYA UTARA,2246
103/30/08,104,SUBANG,30,KINRARA,08,PUCHONG JAYA BARAT,5116
103/30/09,104,SUBANG,30,KINRARA,09,BATU 12 PUCHONG,2102
103/30/10,104,SUBANG,30,KINRARA,10,BATU 7 JALAN PUCHONG,1267
103/30/11,104,SUBANG,30,KINRARA,11,BATU 13 PUCHONG,3029
103/30/12,104,SUBANG,30,KINRARA,12,BANDAR KINRARA SEKSYEN 1,2054
103/30/13,104,SUBANG,30,KINRARA,13,PUSAT BANDAR PUCHONG,4866
103/30/14,104,SUBANG,30,KINRARA,14,BANDAR KINRARA SEKSYEN 2,1473
103/30/15,104,SUBANG,30,KINRARA,15,BANDAR KINRARA SEKSYEN 3,906
103/30/16,104,SUBANG,30,KINRARA,16,BANDAR KINRARA SEKSYEN 4,2001
103/30/17,104,SUBANG,30,KINRARA,17,BANDAR KINRARA SEKSYEN 5,4902
103/30/18,104,SUBANG,30,KINRARA,18,BANDAR PUTERI ,3373
103/30/19,104,SUBANG,30,KINRARA,19,PUCHONG INDAH 1,2800
103/30/20,104,SUBANG,30,KINRARA,20,PUCHONG PERDANA 1,1756
103/30/21,104,SUBANG,30,KINRARA,21,PUCHONG PERDANA 2,3439
103/30/22,104,SUBANG,30,KINRARA,22,PUCHONG INDAH 2,1525
103/30/23,104,SUBANG,30,KINRARA,23,PUCHONG INTAN,1814
104/31/01,104,SUBANG,31,SUBANG JAYA,01,PJS 7 BANDAR SUNWAY,2995
104/31/02,104,SUBANG,31,SUBANG JAYA,02,SS 12,2289
104/31/03,104,SUBANG,31,SUBANG JAYA,03,SS 15,2766
104/31/04,104,SUBANG,31,SUBANG JAYA,04,SS 16 & SS 17,2743
104/31/05,104,SUBANG,31,SUBANG JAYA,05,SS 19/1,1512
104/31/06,104,SUBANG,31,SUBANG JAYA,06,SS 18,4037
104/31/07,104,SUBANG,31,SUBANG JAYA,07,SS 14/1-4,2252
104/31/08,104,SUBANG,31,SUBANG JAYA,08,SS 13,1120
104/31/09,104,SUBANG,31,SUBANG JAYA,09,USJ 1,2864
104/31/10,104,SUBANG,31,SUBANG JAYA,10,USJ 2/1-4,3379
104/31/11,104,SUBANG,31,SUBANG JAYA,11,USJ 3,3809
104/31/12,104,SUBANG,31,SUBANG JAYA,12,USJ 4,2521
104/31/13,104,SUBANG,31,SUBANG JAYA,13,USJ 5,1671
104/31/14,104,SUBANG,31,SUBANG JAYA,14,USJ 6,4202
104/31/15,104,SUBANG,31,SUBANG JAYA,15,USJ 7 & 8,3716
104/31/16,104,SUBANG,31,SUBANG JAYA,16,USJ 9 & USJ 10,2085
104/31/17,104,SUBANG,31,SUBANG JAYA,17,USJ 11,3750
104/31/18,104,SUBANG,31,SUBANG JAYA,18,USJ 12,1682
104/31/19,104,SUBANG,31,SUBANG JAYA,19,USJ 13,1463
104/31/20,104,SUBANG,31,SUBANG JAYA,20,USJ 14 & 15,1833
104/31/21,104,SUBANG,31,SUBANG JAYA,21,SS 19/2 - SS 19/5,1891
104/31/22,104,SUBANG,31,SUBANG JAYA,22,SS 19/6 - SS 19/19,2186
104/31/23,104,SUBANG,31,SUBANG JAYA,23,PJS 9 & 11 BANDAR SUNWAY,2040
104/31/24,104,SUBANG,31,SUBANG JAYA,24,SS 14/5-8,2006
104/31/25,104,SUBANG,31,SUBANG JAYA,25,USJ 2/5-7,1875
104/31/26,104,SUBANG,31,SUBANG JAYA,26,USJ 16 HINGGA 22,3372
105/32/01,105,PETALING JAYA,32,SERI SETIA,01,GLENMARIE,1258
105/32/02,105,PETALING JAYA,32,SERI SETIA,02,SS 6,1515
105/32/03,105,PETALING JAYA,32,SERI SETIA,03,SS 5D,1656
105/32/04,105,PETALING JAYA,32,SERI SETIA,04,SS 5B & 5C,3144
105/32/05,105,PETALING JAYA,32,SERI SETIA,05,SS 5A,2634
105/32/06,105,PETALING JAYA,32,SERI SETIA,06,SERI SETIA,2085
105/32/07,105,PETALING JAYA,32,SERI SETIA,07,PJS 5 KAMPUNG PENAGA,1849
105/32/08,105,PETALING JAYA,32,SERI SETIA,08,PJS 6/4 - PJS 6/6,2886
105/32/09,105,PETALING JAYA,32,SERI SETIA,09,PJS 10/1 - PJS 10/16,3717
105/32/10,105,PETALING JAYA,32,SERI SETIA,10,RUMAH PANGSA SUNGAI WAY,1336
105/32/11,105,PETALING JAYA,32,SERI SETIA,11,PJS 5/1 - PJS 5/12,2284
105/32/12,105,PETALING JAYA,32,SERI SETIA,12,PJS 6/1 - PJS 6/3,2338
105/32/13,105,PETALING JAYA,32,SERI SETIA,13,PJS 8,1844
105/32/14,105,PETALING JAYA,32,SERI SETIA,14,PJS 10/17 - PJS 10/34,2467
105/32/15,105,PETALING JAYA,32,SERI SETIA,15,SS 7,3666
105/32/16,105,PETALING JAYA,32,SERI SETIA,16,KAMPUNG LINDUNGAN,2161
105/32/17,105,PETALING JAYA,32,SERI SETIA,17,PJS 5/13 - PJS 5/30,2076
105/32/18,105,PETALING JAYA,32,SERI SETIA,18,TAMAN TTDI JAYA,4646
105/32/19,105,PETALING JAYA,32,SERI SETIA,19,ARA DAMANSARA,3256
105/32/20,105,PETALING JAYA,32,SERI SETIA,20,TAMAN GLENMARIE,575
105/33/01,105,PETALING JAYA,33,TAMAN MEDAN,01,SEKSYEN 51,187
105/33/02,105,PETALING JAYA,33,TAMAN MEDAN,02,SEKSYEN 4 PETALING JAYA,3312
105/33/03,105,PETALING JAYA,33,TAMAN MEDAN,03,KAWASAN MELAYU,1591
105/33/04,105,PETALING JAYA,33,TAMAN MEDAN,04,PJS 1,2949
105/33/05,105,PETALING JAYA,33,TAMAN MEDAN,05,MEDAN PEJASA,2386
105/33/06,105,PETALING JAYA,33,TAMAN MEDAN,06,TAMAN DATO HARUN 1,1932
105/33/07,105,PETALING JAYA,33,TAMAN MEDAN,07,TAMAN DATO HARUN 2,3463
105/33/08,105,PETALING JAYA,33,TAMAN MEDAN,08,PJS 3,2721
105/33/09,105,PETALING JAYA,33,TAMAN MEDAN,09,PJS 4,4184
105/33/10,105,PETALING JAYA,33,TAMAN MEDAN,10,BAIDURI,3508
105/33/11,105,PETALING JAYA,33,TAMAN MEDAN,11,PETALING UTAMA,1341
105/33/12,105,PETALING JAYA,33,TAMAN MEDAN,12,PJS 2,3537
105/33/13,105,PETALING JAYA,33,TAMAN MEDAN,13,PJS 2C/12,2389
105/33/14,105,PETALING JAYA,33,TAMAN MEDAN,14,PJS 2D,1963
105/33/15,105,PETALING JAYA,33,TAMAN MEDAN,15,KAMPUNG MEDAN,1857
105/33/16,105,PETALING JAYA,33,TAMAN MEDAN,16,PJS 2C,1768
105/34/01,105,PETALING JAYA,34,BUKIT GASING,01,SEKSYEN 17 UTARA,2638
105/34/02,105,PETALING JAYA,34,BUKIT GASING,02,SEKSYEN 17 BARAT,1712
105/34/03,105,PETALING JAYA,34,BUKIT GASING,03,SEKSYEN 17 TENGAH,2729
105/34/04,105,PETALING JAYA,34,BUKIT GASING,04,SEKSYEN 17 SELATAN,2309
105/34/05,105,PETALING JAYA,34,BUKIT GASING,05,SEKSYEN 16,942
105/34/06,105,PETALING JAYA,34,BUKIT GASING,06,JALAN BUKIT,3235
105/34/07,105,PETALING JAYA,34,BUKIT GASING,07,JALAN SEMANGAT,3214
105/34/08,105,PETALING JAYA,34,BUKIT GASING,08,SEKSYEN 5 UTARA,2218
105/34/09,105,PETALING JAYA,34,BUKIT GASING,09,TAMAN JAYA,1184
105/34/10,105,PETALING JAYA,34,BUKIT GASING,10,KAWASAN ASSUNTA CONVENT,1680
105/34/11,105,PETALING JAYA,34,BUKIT GASING,11,KAWASAN BANDAR BAHARU,1954
105/34/12,105,PETALING JAYA,34,BUKIT GASING,12,JALAN SUNGAI JERNIH,2489
105/34/13,105,PETALING JAYA,34,BUKIT GASING,13,SEKSYEN SATU PETALING JAYA,3356
105/34/14,105,PETALING JAYA,34,BUKIT GASING,14,KAWASAN BANGUNAN K.K.P.L,1546
105/34/15,105,PETALING JAYA,34,BUKIT GASING,15,SEKSYEN 5 SELATAN,2410
105/34/16,105,PETALING JAYA,34,BUKIT GASING,16,SEKSYEN 17A,1764
105/34/17,105,PETALING JAYA,34,BUKIT GASING,17,SEKSYEN 19,1802
105/34/18,105,PETALING JAYA,34,BUKIT GASING,18,SEKSYEN 14 UTARA,2137
105/34/19,105,PETALING JAYA,34,BUKIT GASING,19,SEKSYEN 14 SELATAN,1619
105/34/20,105,PETALING JAYA,34,BUKIT GASING,20,SEKSYEN 2 PETALING JAYA,1944
106/35/01,106,DAMANSARA,35,KAMPUNG TUNKU,01,SEKSYEN 21 TIMUR,2618
106/35/02,106,DAMANSARA,35,KAMPUNG TUNKU,02,SEKSYEN 20 UTARA,3067
106/35/03,106,DAMANSARA,35,KAMPUNG TUNKU,03,SEKSYEN 20 SELATAN,1737
106/35/04,106,DAMANSARA,35,KAMPUNG TUNKU,04,SEKSYEN 22,1761
106/35/05,106,DAMANSARA,35,KAMPUNG TUNKU,05,KAMPUNG TUNKU UTARA,2190
106/35/06,106,DAMANSARA,35,KAMPUNG TUNKU,06,KAMPUNG TUNKU SELATAN,2998
106/35/07,106,DAMANSARA,35,KAMPUNG TUNKU,07,SS 3 UTARA,2770
106/35/08,106,DAMANSARA,35,KAMPUNG TUNKU,08,SS 3 BARAT,2586
106/35/09,106,DAMANSARA,35,KAMPUNG TUNKU,09,SS 3 TIMUR,3190
106/35/10,106,DAMANSARA,35,KAMPUNG TUNKU,10,SUNGAI WAY UTARA,3575
106/35/11,106,DAMANSARA,35,KAMPUNG TUNKU,11,SUNGAI WAY TENGAH DUA,1205
106/35/12,106,DAMANSARA,35,KAMPUNG TUNKU,12,SUNGAI WAY TENGAH SATU,1004
106/35/13,106,DAMANSARA,35,KAMPUNG TUNKU,13,SUNGAI WAY SELATAN DUA,792
106/35/14,106,DAMANSARA,35,KAMPUNG TUNKU,14,SUNGAI WAY SELATAN SATU,1523
106/35/15,106,DAMANSARA,35,KAMPUNG TUNKU,15,SS2 UTARA,4242
106/35/16,106,DAMANSARA,35,KAMPUNG TUNKU,16,SS2 TENGAH,6202
106/35/17,106,DAMANSARA,35,KAMPUNG TUNKU,17,SS2 SELATAN,4649
106/35/18,106,DAMANSARA,35,KAMPUNG TUNKU,18,SEKSYEN 21 BARAT,1895
106/36/01,106,DAMANSARA,36,BANDAR UTAMA,01,SS 21 UTARA,2710
106/36/02,106,DAMANSARA,36,BANDAR UTAMA,02,SS 20,2767
106/36/03,106,DAMANSARA,36,BANDAR UTAMA,03,DAMANSARA JAYA UTARA,3076
106/36/04,106,DAMANSARA,36,BANDAR UTAMA,04,SS 23,2694
106/36/05,106,DAMANSARA,36,BANDAR UTAMA,05,SS 24,2288
106/36/06,106,DAMANSARA,36,BANDAR UTAMA,06,SS 26,2282
106/36/07,106,DAMANSARA,36,BANDAR UTAMA,07,KAMPUNG CHEMPAKA,5656
106/36/08,106,DAMANSARA,36,BANDAR UTAMA,08,SS 25,2091
106/36/09,106,DAMANSARA,36,BANDAR UTAMA,09,SS 4,4716
106/36/10,106,DAMANSARA,36,BANDAR UTAMA,10,SS 21 SELATAN,2279
106/36/11,106,DAMANSARA,36,BANDAR UTAMA,11,DAMANSARA JAYA SELATAN,2327
106/36/12,106,DAMANSARA,36,BANDAR UTAMA,12,BANDAR UTAMA BU 1 & BU2,2032
106/36/13,106,DAMANSARA,36,BANDAR UTAMA,13,SUNGAI KAYU ARA UTARA,3245
106/36/14,106,DAMANSARA,36,BANDAR UTAMA,14,BANDAR UTAMA BU3 - BU 10,3032
106/36/15,106,DAMANSARA,36,BANDAR UTAMA,15,BANDAR UTAMA BU 11 - BU 12,1935
106/36/16,106,DAMANSARA,36,BANDAR UTAMA,16,SUNGAI KAYU ARA SELATAN,1305
106/36/17,106,DAMANSARA,36,BANDAR UTAMA,17,KAYU ARA INDAH,988
106/36/18,106,DAMANSARA,36,BANDAR UTAMA,18,SUNWAY DAMANSARA PJU 3,2110
106/37/01,106,DAMANSARA,37,BUKIT LANJAN,01,DESA JAYA JALAN 1 - JALAN 19,2530
106/37/02,106,DAMANSARA,37,BUKIT LANJAN,02,SRI DAMANSARA JALAN SD1 - SD 5,4271
106/37/03,106,DAMANSARA,37,BUKIT LANJAN,03,SRI DAMANSARA JALAN SD7 - JALAN SD9,2949
106/37/04,106,DAMANSARA,37,BUKIT LANJAN,04,BUKIT LANJAN,3376
106/37/05,106,DAMANSARA,37,BUKIT LANJAN,05,DESA JAYA JALAN 20 - JALAN 38,2441
106/37/06,106,DAMANSARA,37,BUKIT LANJAN,06,DESA JAYA JALAN 39 - JALAN 56,1600
106/37/07,106,DAMANSARA,37,BUKIT LANJAN,07,DAMANSARA DAMAI PJU 10,2141
106/37/08,106,DAMANSARA,37,BUKIT LANJAN,08,SRI DAMANSARA JALAN SD 10,3998
106/37/09,106,DAMANSARA,37,BUKIT LANJAN,09,SRI DAMANSARA JALAN SD 12,577
106/37/10,106,DAMANSARA,37,BUKIT LANJAN,10,SAUJANA DAMANSARA PJU 10,2383
106/37/11,106,DAMANSARA,37,BUKIT LANJAN,11,TAMAN EHSAN JALAN 5,2306
106/37/12,106,DAMANSARA,37,BUKIT LANJAN,12,TAMAN EHSAN JALAN 2,2313
106/37/13,106,DAMANSARA,37,BUKIT LANJAN,13,DESA AMAN PURI,4993
106/37/14,106,DAMANSARA,37,BUKIT LANJAN,14,TAMAN EHSAN JALAN 4,2445
106/37/15,106,DAMANSARA,37,BUKIT LANJAN,15,SUNGAI BULOH,2714
106/37/16,106,DAMANSARA,37,BUKIT LANJAN,16,SELAYANG UTAMA,2445
106/37/17,106,DAMANSARA,37,BUKIT LANJAN,17,KEPONG UTARA,1781
106/37/18,106,DAMANSARA,37,BUKIT LANJAN,18,SELAYANG JAYA,3726
106/37/19,106,DAMANSARA,37,BUKIT LANJAN,19,TAMAN DAYA,2196
106/37/20,106,DAMANSARA,37,BUKIT LANJAN,20,TAMAN INDAH PERDANA,1322
106/37/21,106,DAMANSARA,37,BUKIT LANJAN,21,TAMAN BIDARA,2395
107/38/01,107,SUNGAI BULOH,38,PAYA JARAS,01,PETEMPATAN SUNGAI BULOH,3904
107/38/02,107,SUNGAI BULOH,38,PAYA JARAS,02,BANDAR BARU SUNGAI BULOH UTARA,3182
107/38/03,107,SUNGAI BULOH,38,PAYA JARAS,03,BUKIT RAHMAN PUTRA,3386
107/38/04,107,SUNGAI BULOH,38,PAYA JARAS,04,MERBAU SEMPAK,2844
107/38/05,107,SUNGAI BULOH,38,PAYA JARAS,05,PAYA JARAS,4541
107/38/06,107,SUNGAI BULOH,38,PAYA JARAS,06,BANDAR BARU SUNGAI BULOH SELATAN,3029
107/38/07,107,SUNGAI BULOH,38,PAYA JARAS,07,SUNGAI PELONG,1560
107/38/08,107,SUNGAI BULOH,38,PAYA JARAS,08,PAYA JARAS HILIR,1837
107/38/09,107,SUNGAI BULOH,38,PAYA JARAS,09,MATANG PAGAR,2215
107/38/10,107,SUNGAI BULOH,38,PAYA JARAS,10,KUBU GAJAH,2880
107/38/11,107,SUNGAI BULOH,38,PAYA JARAS,11,KEM SUNGAI BULOH,1547
107/38/12,107,SUNGAI BULOH,38,PAYA JARAS,12,TAMAN SAUJANA UTAMA,3117
107/39/01,107,SUNGAI BULOH,39,KOTA DAMANSARA,01,KAMPUNG BAHARU SUNGAI BULOH SEKOLAH,3045
107/39/02,107,SUNGAI BULOH,39,KOTA DAMANSARA,02,KAMPUNG BAHARU SUNGAI BULOH DEWAN,1867
107/39/03,107,SUNGAI BULOH,39,KOTA DAMANSARA,03,RRI SUNGAI BULOH,1694
107/39/04,107,SUNGAI BULOH,39,KOTA DAMANSARA,04,PINGGIRAN SUBANG,1821
107/39/05,107,SUNGAI BULOH,39,KOTA DAMANSARA,05,TAMAN SUBANG BARU,2330
107/39/06,107,SUNGAI BULOH,39,KOTA DAMANSARA,06,KAMPUNG MELAYU SUBANG,3155
107/39/07,107,SUNGAI BULOH,39,KOTA DAMANSARA,07,SUBANG PERDANA,2354
107/39/08,107,SUNGAI BULOH,39,KOTA DAMANSARA,08,KOTA DAMANSARA SEKSYEN 4 DAN 5,4026
107/39/09,107,SUNGAI BULOH,39,KOTA DAMANSARA,09,LTSSAAS SUBANG,949
107/39/10,107,SUNGAI BULOH,39,KOTA DAMANSARA,10,KAMPUNG BAHARU SUBANG,3132
107/39/11,107,SUNGAI BULOH,39,KOTA DAMANSARA,11,KOTA DAMANSARA SEKSYEN 7,3570
107/39/12,107,SUNGAI BULOH,39,KOTA DAMANSARA,12,JALAN MERBAU KAMPUNG MELAYU SUBANG,2102
107/39/13,107,SUNGAI BULOH,39,KOTA DAMANSARA,13,MUTIARA SUBANG,3318
107/39/14,107,SUNGAI BULOH,39,KOTA DAMANSARA,14,KOTA DAMANSARA SEKSYEN 6,3008
107/39/15,107,SUNGAI BULOH,39,KOTA DAMANSARA,15,KOTA DAMANSARA SEKSYEN 8 DAN 9,1673
107/39/16,107,SUNGAI BULOH,39,KOTA DAMANSARA,16,KOTA DAMANSARA SEKSYEN 10 DAN 11,1362
108/40/01,108,SHAH ALAM,40,KOTA ANGGERIK,01,SETIA ALAM,1909
108/40/02,108,SHAH ALAM,40,KOTA ANGGERIK,02,MONTEREZ,1700
108/40/03,108,SHAH ALAM,40,KOTA ANGGERIK,03,SHAH ALAM S 9,3576
108/40/04,108,SHAH ALAM,40,KOTA ANGGERIK,04,SHAH ALAM S 8,4289
108/40/05,108,SHAH ALAM,40,KOTA ANGGERIK,05,SHAH ALAM S 1 & S 7/23-7/76,2149
108/40/06,108,SHAH ALAM,40,KOTA ANGGERIK,06,SHAH ALAM S 6,2430
108/40/07,108,SHAH ALAM,40,KOTA ANGGERIK,07,SHAH ALAM S 3,1072
108/40/08,108,SHAH ALAM,40,KOTA ANGGERIK,08,SHAH ALAM S 2,1852
108/40/09,108,SHAH ALAM,40,KOTA ANGGERIK,09,SHAH ALAM S 4 & S 5,2087
108/40/10,108,SHAH ALAM,40,KOTA ANGGERIK,10,SHAH ALAM S 10,1362
108/40/11,108,SHAH ALAM,40,KOTA ANGGERIK,11,"SHAH ALAM S 11, S 12 & S 14",3727
108/40/12,108,SHAH ALAM,40,KOTA ANGGERIK,12,SHAH ALAM S 15 & S 16,1764
108/40/13,108,SHAH ALAM,40,KOTA ANGGERIK,13,MUTIARA BUKIT RAJA,778
108/40/14,108,SHAH ALAM,40,KOTA ANGGERIK,14,PANGSAPURI S7,3023
108/40/15,108,SHAH ALAM,40,KOTA ANGGERIK,15,BUKIT JELUTONG U8,2837
108/40/16,108,SHAH ALAM,40,KOTA ANGGERIK,16,SHAH ALAM S 13,1703
108/40/17,108,SHAH ALAM,40,KOTA ANGGERIK,17,APARTMENT S16,2711
108/40/18,108,SHAH ALAM,40,KOTA ANGGERIK,18,BUKIT BANDARAYA,299
108/40/19,108,SHAH ALAM,40,KOTA ANGGERIK,19,BUKIT SUBANG,1232
108/40/20,108,SHAH ALAM,40,KOTA ANGGERIK,20,SHAH ALAM S 7/1-7/22,988
108/40/21,108,SHAH ALAM,40,KOTA ANGGERIK,21,KAMPUNG BUDIMAN,615
108/41/01,108,SHAH ALAM,41,BATU TIGA,01,TAMAN BATU TIGA,1634
108/41/02,108,SHAH ALAM,41,BATU TIGA,02,KAMPUNG KEBUN BUNGA,864
108/41/03,108,SHAH ALAM,41,BATU TIGA,03,PINGGIRAN USJ,1091
108/41/04,108,SHAH ALAM,41,BATU TIGA,04,SHAH ALAM S 20 - S 23,4301
108/41/05,108,SHAH ALAM,41,BATU TIGA,05,SHAH ALAM S 19/15-19/31,1801
108/41/06,108,SHAH ALAM,41,BATU TIGA,06,SHAH ALAM S 19/1-19/14,3363
108/41/07,108,SHAH ALAM,41,BATU TIGA,07,SHAH ALAM S 24/1-24/38,3473
108/41/08,108,SHAH ALAM,41,BATU TIGA,08,APARTMENT S 24,2912
108/41/09,108,SHAH ALAM,41,BATU TIGA,09,SHAH ALAM S 17 TIMUR,4148
108/41/10,108,SHAH ALAM,41,BATU TIGA,10,PADANG JAWA,4513
108/41/11,108,SHAH ALAM,41,BATU TIGA,11,SUNGAI RASAU,1369
108/41/12,108,SHAH ALAM,41,BATU TIGA,12,KAMPUNG KUANTAN,2923
108/41/13,108,SHAH ALAM,41,BATU TIGA,13,TAMAN KAMPUNG KUANTAN,910
108/41/14,108,SHAH ALAM,41,BATU TIGA,14,SHAH ALAM S 17 BARAT,2684
108/41/15,108,SHAH ALAM,41,BATU TIGA,15,RIMBA JAYA,1918
