FULL_CODE,PAR_CODE,PAR_NAME,DUN_CODE,DUN_NAME,DM_CODE,DM_NAME,POPULATION
108/41/16,108,SHAH ALAM,41,BATU TIGA,16,SHAH ALAM S 18 BARAT 1,2629
108/41/17,108,SHAH ALAM,41,BATU TIGA,17,SHAH ALAM S 18 TIMUR,2921
108/41/18,108,SHAH ALAM,41,BATU TIGA,18,SHAH ALAM S 18 BARAT 2,2541
108/41/19,108,SHAH ALAM,41,BATU TIGA,19,SHAH ALAM S 19/32-19/50,2506
108/41/20,108,SHAH ALAM,41,BATU TIGA,20,SHAH ALAM S 24,753
109/42/01,109,KAPAR,42,MERU,01,KAMPUNG MERU,1739
109/42/02,109,KAPAR,42,MERU,02,KAMPUNG HAJI SHARIFF,2694
109/42/03,109,KAPAR,42,MERU,03,KAMPUNG NENAS,4738
109/42/04,109,KAPAR,42,MERU,04,PEKAN MERU,3304
109/42/05,109,KAPAR,42,MERU,05,JALAN HAJI SALLEH,5080
109/42/06,109,KAPAR,42,MERU,06,TAMAN MERU INDAH,1174
109/42/07,109,KAPAR,42,MERU,07,PEKAN KAPAR,2235
109/42/08,109,KAPAR,42,MERU,08,BATU 9 KAPAR,2746
109/42/09,109,KAPAR,42,MERU,09,BATU 10 KAPAR,3211
109/42/10,109,KAPAR,42,MERU,10,SUNGAI KAPAR INDAH,2822
109/42/11,109,KAPAR,42,MERU,11,TAMAN KAPAR INDAH,1823
109/43/01,109,KAPAR,43,SEMENTA,01,KAMPUNG SUNGAI SERDANG,2187
109/43/02,109,KAPAR,43,SEMENTA,02,KAMPUNG TOK MUDA,1845
109/43/03,109,KAPAR,43,SEMENTA,03,PEREPAT,2886
109/43/04,109,KAPAR,43,SEMENTA,04,SEMENTA,2783
109/43/05,109,KAPAR,43,SEMENTA,05,KAMPUNG BATU EMPAT,2894
109/43/06,109,KAPAR,43,SEMENTA,06,BATU 11 & 12 KAPAR,2465
109/43/07,109,KAPAR,43,SEMENTA,07,TAMAN SRI KERAYONG,794
109/43/08,109,KAPAR,43,SEMENTA,08,TAMAN CHEMPAKA SARI,1656
109/43/09,109,KAPAR,43,SEMENTA,09,KAPAR,696
109/43/10,109,KAPAR,43,SEMENTA,10,BUKIT KAPAR UTARA,2657
109/43/11,109,KAPAR,43,SEMENTA,11,BUKIT KAPAR SELATAN,4136
109/43/12,109,KAPAR,43,SEMENTA,12,KAMPUNG SUNGAI PINANG,1666
109/43/13,109,KAPAR,43,SEMENTA,13,RANTAU PANJANG,3873
109/43/14,109,KAPAR,43,SEMENTA,14,KAMPUNG BATU TIGA,2862
109/43/15,109,KAPAR,43,SEMENTA,15,TELUK KAPAS,2231
109/43/16,109,KAPAR,43,SEMENTA,16,TAMAN KLANG PERDANA,1458
109/44/01,109,KAPAR,44,SELAT KLANG,01,SUNGAI UDANG UTARA,1837
109/44/02,109,KAPAR,44,SELAT KLANG,02,JALAN YADI,4308
109/44/03,109,KAPAR,44,SELAT KLANG,03,KAMPONG DELEK,1500
109/44/04,109,KAPAR,44,SELAT KLANG,04,SUNGAI SIRIH,1631
109/44/05,109,KAPAR,44,SELAT KLANG,05,KUALA KLANG,994
109/44/06,109,KAPAR,44,SELAT KLANG,06,SRI PERANTAU,3096
109/44/07,109,KAPAR,44,SELAT KLANG,07,TANJONG KLANG,389
109/44/08,109,KAPAR,44,SELAT KLANG,08,SUNGAI LIMA,782
109/44/09,109,KAPAR,44,SELAT KLANG,09,BANDAR PULAU KETAM,2455
109/44/10,109,KAPAR,44,SELAT KLANG,10,BAGAN TEO CHEW,1144
109/44/11,109,KAPAR,44,SELAT KLANG,11,SUNGAI UDANG SELATAN,5072
109/44/12,109,KAPAR,44,SELAT KLANG,12,KAMPONG DELEK KANAN,2449
109/44/13,109,KAPAR,44,SELAT KLANG,13,KAMPONG DELEK KIRI,2754
109/44/14,109,KAPAR,44,SELAT KLANG,14,BANDAR SULTAN SULAIMAN,3390
110/45/01,110,KLANG,45,BANDAR BARU KLANG,01,TAMAN ENG ANN 1,2963
110/45/02,110,KLANG,45,BANDAR BARU KLANG,02,PERSIARAN SULTAN IBRAHIM 2,2740
110/45/03,110,KLANG,45,BANDAR BARU KLANG,03,BANDAR KLANG,2679
110/45/04,110,KLANG,45,BANDAR BARU KLANG,04,SUNGAI PINANG SELATAN,841
110/45/05,110,KLANG,45,BANDAR BARU KLANG,05,PASAR JAWA,2463
110/45/06,110,KLANG,45,BANDAR BARU KLANG,06,JALAN GOH HOCK HUAT,1770
110/45/07,110,KLANG,45,BANDAR BARU KLANG,07,PERSIARAN SULTAN IBRAHIM 1,2383
110/45/08,110,KLANG,45,BANDAR BARU KLANG,08,TAMAN ENG ANN 2,1129
110/45/09,110,KLANG,45,BANDAR BARU KLANG,09,TAMAN BERKELEY,3765
110/45/10,110,KLANG,45,BANDAR BARU KLANG,10,BANDAR BARU KLANG,732
110/45/11,110,KLANG,45,BANDAR BARU KLANG,11,BUKIT KUDA,3011
110/45/12,110,KLANG,45,BANDAR BARU KLANG,12,KAMPUNG BATU BELAH,4873
110/45/13,110,KLANG,45,BANDAR BARU KLANG,13,TAMAN KLANG,2273
110/45/14,110,KLANG,45,BANDAR BARU KLANG,14,JALAN MERU,1327
110/45/15,110,KLANG,45,BANDAR BARU KLANG,15,KLANG KAWASAN 19,5135
110/45/16,110,KLANG,45,BANDAR BARU KLANG,16,TAMAN KLANG UTAMA 1,3014
110/45/17,110,KLANG,45,BANDAR BARU KLANG,17,TAMAN KLANG UTAMA 2,3128
110/45/18,110,KLANG,45,BANDAR BARU KLANG,18,SUNGAI BERTIH SELATAN,4478
110/45/19,110,KLANG,45,BANDAR BARU KLANG,19,SUNGAI BERTIH UTARA,4050
110/46/01,110,KLANG,46,PELABUHAN KLANG,01,KAMPUNG PENDAMAR,1769
110/46/02,110,KLANG,46,PELABUHAN KLANG,02,KAMPUNG IDAMAN,2757
110/46/03,110,KLANG,46,PELABUHAN KLANG,03,JALAN PADANG,676
110/46/04,110,KLANG,46,PELABUHAN KLANG,04,KAWASAN PELABUHAN,2173
110/46/05,110,KLANG,46,PELABUHAN KLANG,05,JALAN KEM,3119
110/46/06,110,KLANG,46,PELABUHAN KLANG,06,TELUK GONG UTARA,1222
110/46/07,110,KLANG,46,PELABUHAN KLANG,07,PULAU INDAH UTARA,2053
110/46/08,110,KLANG,46,PELABUHAN KLANG,08,PULAU INDAH SELATAN,1008
110/46/09,110,KLANG,46,PELABUHAN KLANG,09,PANDAMARAN JAYA JALAN 1-12,2842
110/46/10,110,KLANG,46,PELABUHAN KLANG,10,TELUK GONG SELATAN,3872
110/46/11,110,KLANG,46,PELABUHAN KLANG,11,PANDAMARAN JAYA JALAN 13-100,2780
110/46/12,110,KLANG,46,PELABUHAN KLANG,12,SERI PENDAMAR,1168
110/46/13,110,KLANG,46,PELABUHAN KLANG,13,PANDAMARAN JAYA APARTMENT,2309
110/46/14,110,KLANG,46,PELABUHAN KLANG,14,SELAT SELATAN,856
110/47/01,110,KLANG,47,PANDAMARAN,01,KAMPUNG RAJA UDA TIMUR,3693
110/47/02,110,KLANG,47,PANDAMARAN,02,KOMPLEKS SUKAN PANDAMARAN,1986
110/47/03,110,KLANG,47,PANDAMARAN,03,KAWASAN SEKOLAH CINA 'B',3057
110/47/04,110,KLANG,47,PANDAMARAN,04,KAWASAN SEKOLAH CINA 'A',4115
110/47/05,110,KLANG,47,PANDAMARAN,05,PANDAMARAN,3187
110/47/06,110,KLANG,47,PANDAMARAN,06,JALAN TENGKU BADAR UTARA,3067
110/47/07,110,KLANG,47,PANDAMARAN,07,JALAN TENGKU BADAR SELATAN,333
110/47/08,110,KLANG,47,PANDAMARAN,08,KAMPUNG RAJA UDA BARAT,1360
110/47/09,110,KLANG,47,PANDAMARAN,09,JALAN KASTAM,2418
110/47/10,110,KLANG,47,PANDAMARAN,10,TENGKU BENDAHARA AZMAN,2398
110/47/11,110,KLANG,47,PANDAMARAN,11,RAJA LUMU,2273
110/47/12,110,KLANG,47,PANDAMARAN,12,SUNGAI AUR,2050
110/47/13,110,KLANG,47,PANDAMARAN,13,TELUK PULAI UTARA,2246
110/47/14,110,KLANG,47,PANDAMARAN,14,KAMPUNG ATTAP,1056
110/47/15,110,KLANG,47,PANDAMARAN,15,JALAN TENGKU KELANA,1178
110/47/16,110,KLANG,47,PANDAMARAN,16,BUKIT ISTANA,1570
110/47/17,110,KLANG,47,PANDAMARAN,17,SIMPANG TUJUH,2034
110/47/18,110,KLANG,47,PANDAMARAN,18,TAMAN GEMBIRA 1,3523
110/47/19,110,KLANG,47,PANDAMARAN,19,TAMAN SELATAN 1,2384
110/47/20,110,KLANG,47,PANDAMARAN,20,TELUK GADUNG BESAR,2481
110/47/21,110,KLANG,47,PANDAMARAN,21,TAMAN CHI LIUNG,3141
110/47/22,110,KLANG,47,PANDAMARAN,22,TELUK PULAI SELATAN,1503
110/47/23,110,KLANG,47,PANDAMARAN,23,TAMAN SELATAN 2,2217
110/47/24,110,KLANG,47,PANDAMARAN,24,TAMAN BAYU PERDANA,4334
110/47/25,110,KLANG,47,PANDAMARAN,25,TAMAN GEMBIRA 2,2313
111/48/01,111,KOTA RAJA,48,KOTA ALAM SHAH,01,TAMAN KLANG JAYA 1,3572
111/48/02,111,KOTA RAJA,48,KOTA ALAM SHAH,02,SENTOSA DATO YUSOF SHAHBUDDIN,4069
111/48/03,111,KOTA RAJA,48,KOTA ALAM SHAH,03,TAMAN DESAWAN,2198
111/48/04,111,KOTA RAJA,48,KOTA ALAM SHAH,04,SENTOSA DATO ABDUL HAMID 1,4471
111/48/05,111,KOTA RAJA,48,KOTA ALAM SHAH,05,SENTOSA DATO DAGANG ,4941
111/48/06,111,KOTA RAJA,48,KOTA ALAM SHAH,06,TAMAN KLANG JAYA 2,2042
111/48/07,111,KOTA RAJA,48,KOTA ALAM SHAH,07,SENTOSA DATO ABDUL HAMID 2,1374
111/48/08,111,KOTA RAJA,48,KOTA ALAM SHAH,08,BANDAR BUKIT TINGGI 1,2918
111/48/09,111,KOTA RAJA,48,KOTA ALAM SHAH,09,TAMAN MAZNAH,5571
111/48/10,111,KOTA RAJA,48,KOTA ALAM SHAH,10,BATU 4 JALAN KEBUN,1246
111/48/11,111,KOTA RAJA,48,KOTA ALAM SHAH,11,TAMAN MENARA MAJU,2013
111/48/12,111,KOTA RAJA,48,KOTA ALAM SHAH,12,BANDAR BUKIT TINGGI 2,2652
111/48/13,111,KOTA RAJA,48,KOTA ALAM SHAH,13,BANDAR BOTANIC,4194
111/49/01,111,KOTA RAJA,49,SERI ANDALAS,01,SEKSYEN 34 SHAH ALAM,1059
111/49/02,111,KOTA RAJA,49,SERI ANDALAS,02,SUNGAI KANDIS,1766
111/49/03,111,KOTA RAJA,49,SERI ANDALAS,03,TELUK MENEGUN,2609
111/49/04,111,KOTA RAJA,49,SERI ANDALAS,04,LLN CONNOUGHT BRIDGE,1943
111/49/05,111,KOTA RAJA,49,SERI ANDALAS,05,KAMPUNG PANDAN,858
111/49/06,111,KOTA RAJA,49,SERI ANDALAS,06,KAMPUNG JAWA,3326
111/49/07,111,KOTA RAJA,49,SERI ANDALAS,07,KOTA RAJA,2814
111/49/08,111,KOTA RAJA,49,SERI ANDALAS,08,TAMAN SERI ANDALAS 1,5345
111/49/09,111,KOTA RAJA,49,SERI ANDALAS,09,TAMAN SERI ANDALAS 2,3206
111/49/10,111,KOTA RAJA,49,SERI ANDALAS,10,BUKIT JATI,2318
111/49/11,111,KOTA RAJA,49,SERI ANDALAS,11,TAMAN SERI ANDALAS 3,3070
111/49/12,111,KOTA RAJA,49,SERI ANDALAS,12,JALAN RAYA TIMUR,324
111/49/13,111,KOTA RAJA,49,SERI ANDALAS,13,BANDAR PUTERI KLANG,2041
111/49/14,111,KOTA RAJA,49,SERI ANDALAS,14,JALAN KEBUN,3398
111/49/15,111,KOTA RAJA,49,SERI ANDALAS,15,JOHAN SETIA,3478
111/49/16,111,KOTA RAJA,49,SERI ANDALAS,16,SERI GAMBUT,950
111/49/17,111,KOTA RAJA,49,SERI ANDALAS,17,KAMPUNG BUKIT NAGA,940
111/49/18,111,KOTA RAJA,49,SERI ANDALAS,18,HAJI HUSIN JALAN KEBUN,1396
111/49/19,111,KOTA RAJA,49,SERI ANDALAS,19,TAMAN BERJAYA,682
111/50/01,111,KOTA RAJA,50,SRI MUDA,01,SHAH ALAM S 27 A,2605
111/50/02,111,KOTA RAJA,50,SRI MUDA,02,SHAH ALAM S 28,2320
111/50/03,111,KOTA RAJA,50,SRI MUDA,03,SRI MUDA 1,4649
111/50/04,111,KOTA RAJA,50,SRI MUDA,04,SRI MUDA 2 UTARA,3797
111/50/05,111,KOTA RAJA,50,SRI MUDA,05,BUKIT KEMUNING,3284
111/50/06,111,KOTA RAJA,50,SRI MUDA,06,KAMPUNG BARU HICOM,743
111/50/07,111,KOTA RAJA,50,SRI MUDA,07,PUTRA HEIGHT,4378
111/50/08,111,KOTA RAJA,50,SRI MUDA,08,SRI MUDA 2 SELATAN,3718
111/50/09,111,KOTA RAJA,50,SRI MUDA,09,KOTA KEMUNING JALAN 31/1 - 31/80,2901
111/50/10,111,KOTA RAJA,50,SRI MUDA,10,BUKIT RIMAU,2434
111/50/11,111,KOTA RAJA,50,SRI MUDA,11,SHAH ALAM S 27 B,2684
111/50/12,111,KOTA RAJA,50,SRI MUDA,12,APARTMENT S 28,1903
111/50/13,111,KOTA RAJA,50,SRI MUDA,13,KOTA KEMUNING JALAN 31/81 - 31/170,1646
111/50/14,111,KOTA RAJA,50,SRI MUDA,14,SHAH ALAM S 26,1280
112/51/01,112,KUALA LANGAT,51,SIJANGKANG,01,SIJANGKANG UTARA,2505
112/51/02,112,KUALA LANGAT,51,SIJANGKANG,02,SIJANGKANG DALAM UTARA,2963
112/51/03,112,KUALA LANGAT,51,SIJANGKANG,03,SIJANGKANG DALAM SELATAN,1293
112/51/04,112,KUALA LANGAT,51,SIJANGKANG,04,SIJANGKANG SELATAN,2500
112/51/05,112,KUALA LANGAT,51,SIJANGKANG,05,BATU 9 KEBUN BAHARU,2869
112/51/06,112,KUALA LANGAT,51,SIJANGKANG,06,TELUK 1,2782
112/51/07,112,KUALA LANGAT,51,SIJANGKANG,07,LADANG CAREY BARAT,881
112/51/08,112,KUALA LANGAT,51,SIJANGKANG,08,LADANG CAREY SELATAN,384
112/51/09,112,KUALA LANGAT,51,SIJANGKANG,09,LADANG CAREY TIMUR,596
112/51/10,112,KUALA LANGAT,51,SIJANGKANG,10,TELUK 2,1887
112/51/11,112,KUALA LANGAT,51,SIJANGKANG,11,SUNGAI BUMBUN,729
112/51/12,112,KUALA LANGAT,51,SIJANGKANG,12,BATU 10 KEBUN BAHARU,2576
112/51/13,112,KUALA LANGAT,51,SIJANGKANG,13,SIJANGKANG JAYA,2510
112/51/14,112,KUALA LANGAT,51,SIJANGKANG,14,TAMAN PANGLIMA,1528
112/51/15,112,KUALA LANGAT,51,SIJANGKANG,15,BUKIT KEMANDUL,426
112/51/16,112,KUALA LANGAT,51,SIJANGKANG,16,SERI CHEEDING,1919
112/51/17,112,KUALA LANGAT,51,SIJANGKANG,17,BUKIT CHEEDING (A),629
112/51/18,112,KUALA LANGAT,51,SIJANGKANG,18,KAMPUNG JENJARUM,3524
112/51/19,112,KUALA LANGAT,51,SIJANGKANG,19,BANDAR SAUJANA PUTRA,867
112/52/01,112,KUALA LANGAT,52,BANTING,01,JENJARUM TEMPATAN KEDUA,1540
112/52/02,112,KUALA LANGAT,52,BANTING,02,JENJARUM TEMPATAN KETIGA,3222
112/52/03,112,KUALA LANGAT,52,BANTING,03,JENJARUM TEMPATAN KEEMPAT,1632
112/52/04,112,KUALA LANGAT,52,BANTING,04,KOTA SRI LANGAT,1394
112/52/05,112,KUALA LANGAT,52,BANTING,05,SUNGAI MANGGIS UTARA,2057
112/52/06,112,KUALA LANGAT,52,BANTING,06,SUNGAI MANGGIS SELATAN,957
112/52/07,112,KUALA LANGAT,52,BANTING,07,TELUK DATUK,2265
112/52/08,112,KUALA LANGAT,52,BANTING,08,TELUK BUNUT,4690
112/52/09,112,KUALA LANGAT,52,BANTING,09,JENJARUM,3638
112/52/10,112,KUALA LANGAT,52,BANTING,10,JENJARUM TEMPATAN PERTAMA,1166
112/52/11,112,KUALA LANGAT,52,BANTING,11,BANTING JAYA,1594
112/52/12,112,KUALA LANGAT,52,BANTING,12,PULAU BANTING,900
112/52/13,112,KUALA LANGAT,52,BANTING,13,PEKAN BANTING,3266
112/53/01,112,KUALA LANGAT,53,MORIB,01,SUNGAI BUAYA,1432
112/53/02,112,KUALA LANGAT,53,MORIB,02,SUNGAI BUAYA TENGAH,1704
112/53/03,112,KUALA LANGAT,53,MORIB,03,BANDAR,1645
112/53/04,112,KUALA LANGAT,53,MORIB,04,JUGRA,3081
112/53/05,112,KUALA LANGAT,53,MORIB,05,SUNGAI RABA,1432
112/53/06,112,KUALA LANGAT,53,MORIB,06,KANCHONG,2673
112/53/07,112,KUALA LANGAT,53,MORIB,07,KELANANG,2545
112/53/08,112,KUALA LANGAT,53,MORIB,08,KANCHONG TIMUR,3096
112/53/09,112,KUALA LANGAT,53,MORIB,09,KANCHONG TENGAH,688
112/53/10,112,KUALA LANGAT,53,MORIB,10,SIMPANG MORIB,1109
112/53/11,112,KUALA LANGAT,53,MORIB,11,MORIB,1875
112/53/12,112,KUALA LANGAT,53,MORIB,12,SRI PUTRA,4962
112/53/13,112,KUALA LANGAT,53,MORIB,13,TAMAN KEMUNING,1144
113/54/01,113,SEPANG,54,TANJONG SEPAT,01,BUKIT BANGKUNG,1930
113/54/02,113,SEPANG,54,TANJONG SEPAT,02,SUNGAI RAWANG,1153
113/54/03,113,SEPANG,54,TANJONG SEPAT,03,TANJONG RHU,1155
113/54/04,113,SEPANG,54,TANJONG SEPAT,04,TANJONG SEPAT TEMPATAN 1,2225
113/54/05,113,SEPANG,54,TANJONG SEPAT,05,TANJONG SEPAT TEMPATAN 2,1400
113/54/06,113,SEPANG,54,TANJONG SEPAT,06,TANJONG SEPAT TEMPATAN 3,238
113/54/07,113,SEPANG,54,TANJONG SEPAT,07,TANJONG SEPAT TEMPATAN 4,477
113/54/08,113,SEPANG,54,TANJONG SEPAT,08,TANJONG SEPAT TEMPATAN 5,570
113/54/09,113,SEPANG,54,TANJONG SEPAT,09,TANJONG SEPAT 6,3038
113/54/10,113,SEPANG,54,TANJONG SEPAT,10,KUNDANG,1311
113/54/11,113,SEPANG,54,TANJONG SEPAT,11,BATU LAUT,2937
113/54/12,113,SEPANG,54,TANJONG SEPAT,12,KAMPUNG ENDAH,1807
113/54/13,113,SEPANG,54,TANJONG SEPAT,13,SUNGAI LANG,2471
113/54/14,113,SEPANG,54,TANJONG SEPAT,14,SUNGAI KELAMBU,1314
113/55/01,113,SEPANG,55,DENGKIL,01,SUNGAI LEMPIT,2459
113/55/02,113,SEPANG,55,DENGKIL,02,BUKIT CANGGANG,3445
113/55/03,113,SEPANG,55,DENGKIL,03,LABUHAN DAGANG,3236
113/55/04,113,SEPANG,55,DENGKIL,04,AMPAR TENANG,802
113/55/05,113,SEPANG,55,DENGKIL,05,KAMPUNG BAHARU DENGKIL,1574
113/55/06,113,SEPANG,55,DENGKIL,06,KAMPUNG DENGKIL,2916
113/55/07,113,SEPANG,55,DENGKIL,07,PULAU MERANTI,2761
113/55/08,113,SEPANG,55,DENGKIL,08,SUNGAI MERAB UTARA,437
113/55/09,113,SEPANG,55,DENGKIL,09,KAMPUNG DATO ABU BAKAR BAGINDA,1933
113/55/10,113,SEPANG,55,DENGKIL,10,SUNGAI MERAB,3179
113/55/11,113,SEPANG,55,DENGKIL,11,DESA PUTRA,1112
113/55/12,113,SEPANG,55,DENGKIL,12,JENDERAM HILIR,1696
113/55/13,113,SEPANG,55,DENGKIL,13,SUNGAI BUAH,882
113/55/14,113,SEPANG,55,DENGKIL,14,RTB DATOK HARUN,621
113/55/15,113,SEPANG,55,DENGKIL,15,LADANG AMPAR TENANG,1245
113/55/16,113,SEPANG,55,DENGKIL,16,KAMPUNG MELOT,359
113/55/17,113,SEPANG,55,DENGKIL,17,BANDAR PUTRA PERDANA,3592
113/55/18,113,SEPANG,55,DENGKIL,18,TAMAN PERMATA DENGKIL,1600
113/55/19,113,SEPANG,55,DENGKIL,19,DESA AIR HITAM,2026
113/55/20,113,SEPANG,55,DENGKIL,20,CYBERJAYA,226
113/55/21,113,SEPANG,55,DENGKIL,21,SELANGOR DREDGING,1557
113/55/22,113,SEPANG,55,DENGKIL,22,DESA PINGGIRAN PUTRA,1094
113/55/23,113,SEPANG,55,DENGKIL,23,KOTA WARISAN,628
113/56/01,113,SEPANG,56,SUNGAI PELEK,01,JENDERAM HULU,1538
113/56/02,113,SEPANG,56,SUNGAI PELEK,02,SALAK,2620
113/56/03,113,SEPANG,56,SUNGAI PELEK,03,SALAK JIJAN,1177
113/56/04,113,SEPANG,56,SUNGAI PELEK,04,LOTHIAN TIMUR,684
113/56/05,113,SEPANG,56,SUNGAI PELEK,05,SEPANG UTARA,1886
113/56/06,113,SEPANG,56,SUNGAI PELEK,06,SEPANG SELATAN,2325
113/56/07,113,SEPANG,56,SUNGAI PELEK,07,HULU CUCUH,1154
113/56/08,113,SEPANG,56,SUNGAI PELEK,08,BAGAN LALANG,1261
113/56/09,113,SEPANG,56,SUNGAI PELEK,09,SUNGAI PELEK TIGA,1169
113/56/10,113,SEPANG,56,SUNGAI PELEK,10,SUNGAI PELEK DUA,3867
113/56/11,113,SEPANG,56,SUNGAI PELEK,11,SUNGAI PELEK EMPAT,1788
113/56/12,113,SEPANG,56,SUNGAI PELEK,12,BANDAR BARU SALAK TINGGI,2895
113/56/13,113,SEPANG,56,SUNGAI PELEK,13,TAMAN SEROJA,1039
113/56/14,113,SEPANG,56,SUNGAI PELEK,14,TAMAN MAWAR,586