name,nama_dm,par_lama,dun_lama,state,parliament,dun,koddm,ge13_voter,2015_q3_vo
098/17/09,SRI GOMBAK 1,P098,N17,SELANGOR,GOMBAK,GOMBAK SETIA,9,3449,3570
094/06/04,KAMPUNG BAHARU CHINA K.K.B,P094,N06,SELANGOR,HULU SELANGOR,KUALA KUBU BAHARU,4,1993,1963
106/36/16,SS 21 SELATAN,P106,N36,SELANGOR,PETALING JAYA UTARA,DAMANSARA UTAMA,16,2300,2279
098/17/04,TAMAN GREENWOOD,P098,N17,SELANGOR,GOMBAK,GOMBAK SETIA,4,3176,3195
106/35/09,SS 3 TIMUR,P106,N35,SELANGOR,PETALING JAYA UTARA,KAMPUNG TUNKU,9,3257,3194
106/35/12,SUNGAI WAY TENGAH SATU,P106,N35,SELANGOR,PETALING JAYA UTARA,KAMPUNG TUNKU,12,1044,1026
096/12/17,JERAM PANTAI,P096,N12,SELANGOR,KUALA SELANGOR,JERAM,17,1043,1038
112/53/12,KANCHONG TENGAH,P112,N53,SELANGOR,KUALA LANGAT,MORIB,12,686,684
104/31/20,USJ 14 & 15,P104,N31,SELANGOR,KELANA JAYA,SUBANG JAYA,20,1786,1830
110/48/03,JALAN TENGKU KELANA,P110,N48,SELANGOR,KLANG,KOTA ALAM SHAH,3,1374,1314
102/26/07,SEKSYEN 6 BBB,P102,N26,SELANGOR,SERDANG,BANGI,7,4190,4237
101/25/09,SUNGAI CHUA DUA,P101,N25,SELANGOR,HULU LANGAT,KAJANG,9,2612,2590
101/24/16,SUNGAI KEMBUNG,P101,N24,SELANGOR,HULU LANGAT,SEMENYIH,16,1493,1488
101/24/09,RINCHING HULU,P101,N24,SELANGOR,HULU LANGAT,SEMENYIH,9,4705,4931
100/22/05,TAMAN MUDA TIMUR,P100,N22,SELANGOR,PANDAN,TERATAI,5,2475,2443
104/31/17,USJ 11,P104,N31,SELANGOR,KELANA JAYA,SUBANG JAYA,17,3669,3731
095/09/03,BATANG BERJUNTAI SATU,P095,N09,SELANGOR,TANJONG KARANG,PERMATANG,3,1718,1688
102/28/14,SERI KEMBANGAN 3,P102,N28,SELANGOR,SERDANG,SERI KEMBANGAN,14,1337,1306
094/06/03,AMPANG PECHAH,P094,N06,SELANGOR,HULU SELANGOR,KUALA KUBU BAHARU,3,2420,2455
101/23/17,TAMAN ALAM JAYA,P101,N23,SELANGOR,HULU LANGAT,DUSUN TUA,17,2712,2784
094/05/09,CHANGKAT ASA,P094,N05,SELANGOR,HULU SELANGOR,HULU BERNAM,9,557,532
109/42/03,KAMPUNG MERU,P109,N42,SELANGOR,KAPAR,MERU,3,1360,1400
112/52/08,SUNGAI MANGGIS UTARA,P112,N52,SELANGOR,KUALA LANGAT,TELUK DATUK,8,2083,2069
092/02/05,TORKINGTON,P092,N02,SELANGOR,SABAK BERNAM,SABAK,5,327,313
096/10/03,ASAM JAWA,P096,N10,SELANGOR,KUALA SELANGOR,BUKIT MELAWATI,3,1891,1934
102/28/07,SERI KEMBANGAN 9,P102,N28,SELANGOR,SERDANG,SERI KEMBANGAN,7,893,878
103/29/20,PUCHONG PERMAI,P103,N29,SELANGOR,PUCHONG,SERI SERDANG,20,4067,4246
107/37/07,DESA JAYA JALAN 20 - JALAN 38,P107,N37,SELANGOR,SUBANG,BUKIT LANJAN,7,2474,2445
101/25/04,TAMAN MESRA,P101,N25,SELANGOR,HULU LANGAT,KAJANG,4,1289,1306
098/17/07,GOMBAK SELATAN,P098,N17,SELANGOR,GOMBAK,GOMBAK SETIA,7,3867,3974
112/51/09,LADANG CAREY BARAT,P112,N51,SELANGOR,KUALA LANGAT,SIJANGKANG,9,918,894
100/22/17,CHERAS HARTAMAS,P100,N22,SELANGOR,PANDAN,TERATAI,17,513,549
109/43/08,TAMAN KLANG UTAMA 1,P109,N43,SELANGOR,KAPAR,SEMENTA,8,2917,3035
110/48/05,SIMPANG TUJUH,P110,N48,SELANGOR,KLANG,KOTA ALAM SHAH,5,2159,2137
108/41/06,SHAH ALAM S 19 TIMUR,P108,N41,SELANGOR,SHAH ALAM,BATU TIGA,6,4181,4288
109/44/06,BANDAR KLANG,P109,N44,SELANGOR,KAPAR,SUNGAI PINANG,6,2625,2571
103/29/12,BANDAR BUKIT PUCHONG,P103,N29,SELANGOR,PUCHONG,SERI SERDANG,12,3182,3325
099/20/06,SERI AMPANG,P099,N20,SELANGOR,AMPANG,LEMBAH JAYA,6,1216,1213
110/47/02,KOMPLEKS SUKAN PANDAMARAN,P110,N47,SELANGOR,KLANG,PANDAMARAN,2,1855,1843
108/40/08,SHAH ALAM S 3,P108,N40,SELANGOR,SHAH ALAM,KOTA ANGGERIK,8,1057,1076
112/51/06,TELUK 1,P112,N51,SELANGOR,KUALA LANGAT,SIJANGKANG,6,2802,2780
108/41/13,BUKIT KUDA,P108,N41,SELANGOR,SHAH ALAM,BATU TIGA,13,3025,3019
103/30/05,KINRARA SEKSYEN 3,P103,N30,SELANGOR,PUCHONG,KINRARA,5,3966,3931
101/25/10,SUNGAI CHUA TIGA,P101,N25,SELANGOR,HULU LANGAT,KAJANG,10,696,672
106/35/14,SUNGAI WAY SELATAN SATU,P106,N35,SELANGOR,PETALING JAYA UTARA,KAMPUNG TUNKU,14,1568,1525
109/43/09,KAMPUNG BATU EMPAT,P109,N43,SELANGOR,KAPAR,SEMENTA,9,3027,3045
102/27/04,BATU 11 CHERAS,P102,N27,SELANGOR,SERDANG,BALAKONG,4,3686,3713
110/46/13,BANDAR BUKIT TINGGI,P110,N46,SELANGOR,KLANG,PELABUHAN KLANG,13,6594,7482
113/54/10,KUNDANG,P113,N54,SELANGOR,SEPANG,TANJONG SEPAT,10,1306,1311
093/04/09,SEKINCHAN TEMPATAN (SITE B),P093,N04,SELANGOR,SUNGAI BESAR,SEKINCHAN,9,2581,2538
113/55/05,KAMPUNG BAHARU DENGKIL,P113,N55,SELANGOR,SEPANG,DENGKIL,5,2430,2452
095/08/11,SUNGAI TENGI KANAN,P095,N08,SELANGOR,TANJONG KARANG,SUNGAI BURONG,11,1282,1286
106/35/07,SS 3 UTARA,P106,N35,SELANGOR,PETALING JAYA UTARA,KAMPUNG TUNKU,7,2795,2775
112/52/01,BUKIT KEMANDUL,P112,N52,SELANGOR,KUALA LANGAT,TELUK DATUK,1,416,427
103/30/09,PUCHONG JAYA UTARA,P103,N30,SELANGOR,PUCHONG,KINRARA,9,2141,2224
099/20/05,SERI WATAN,P099,N20,SELANGOR,AMPANG,LEMBAH JAYA,5,2218,2225
096/12/14,BUKIT CLOH,P096,N12,SELANGOR,KUALA SELANGOR,JERAM,14,981,963
107/37/12,SUNGAI KAYU ARA SELATAN,P107,N37,SELANGOR,SUBANG,BUKIT LANJAN,12,1277,1269
113/54/14,SUNGAI KELAMBU,P113,N54,SELANGOR,SEPANG,TANJONG SEPAT,14,1322,1312
107/37/06,SUNGAI KAYU ARA UTARA,P107,N37,SELANGOR,SUBANG,BUKIT LANJAN,6,4352,4298
092/01/12,KAMPUNG SEKENDI,P092,N01,SELANGOR,SABAK BERNAM,SUNGAI AIR TAWAR,12,1406,1400
092/01/03,SUNGAI AIR TAWAR,P092,N01,SELANGOR,SABAK BERNAM,SUNGAI AIR TAWAR,3,1992,1958
109/44/12,TAMAN ENG ANN 2,P109,N44,SELANGOR,KAPAR,SUNGAI PINANG,12,1126,1132
103/29/06,PUSAT BANDAR PUCHONG,P103,N29,SELANGOR,PUCHONG,SERI SERDANG,6,4691,4851
105/33/10,TAMAN DATO HARUN 2,P105,N33,SELANGOR,PETALING JAYA SELATAN,TAMAN MEDAN,10,3207,3173
093/04/10,KIAN SIT,P093,N04,SELANGOR,SUNGAI BESAR,SEKINCHAN,10,1366,1379
098/17/01,PINGGIRAN BATU CAVES,P098,N17,SELANGOR,GOMBAK,GOMBAK SETIA,1,3371,3505
102/28/18,TAMAN MUHIBBAH,P102,N28,SELANGOR,SERDANG,SERI KEMBANGAN,18,1297,1318
104/32/09,PJS 10/1 - PJS 10/16,P104,N32,SELANGOR,KELANA JAYA,SERI SETIA,9,3751,3733
103/29/07,PUCHONG PERDANA 1,P103,N29,SELANGOR,PUCHONG,SERI SERDANG,7,1745,1753
093/03/10,PEKET ENAM PULUH,P093,N03,SELANGOR,SUNGAI BESAR,SUNGAI PANJANG,10,1078,1069
106/36/17,DAMANSARA JAYA SELATAN,P106,N36,SELANGOR,PETALING JAYA UTARA,DAMANSARA UTAMA,17,2322,2327
103/29/02,SERI SERDANG UTARA,P103,N29,SELANGOR,PUCHONG,SERI SERDANG,2,3280,3277
102/27/01,KAMPUNG BAHARU BALAKONG,P102,N27,SELANGOR,SERDANG,BALAKONG,1,1870,1839
111/50/04,SRI MUDA 2 UTARA,P111,N50,SELANGOR,KOTA RAJA,SRI MUDA,4,4190,4306
096/10/01,KUALA SELANGOR,P096,N10,SELANGOR,KUALA SELANGOR,BUKIT MELAWATI,1,1924,1913
110/47/07,JALAN TENGKU BADAR SELATAN,P110,N47,SELANGOR,KLANG,PANDAMARAN,7,827,789
100/22/12,TAMAN MAJU JAYA,P100,N22,SELANGOR,PANDAN,TERATAI,12,1608,1604
095/09/10,PARIT SERONG,P095,N09,SELANGOR,TANJONG KARANG,PERMATANG,10,910,922
094/05/15,KUALA KALUMPANG,P094,N05,SELANGOR,HULU SELANGOR,HULU BERNAM,15,835,834
103/29/26,SERI SERDANG SELATAN 2,P103,N29,SELANGOR,PUCHONG,SERI SERDANG,26,1482,1463
109/42/14,KAMPUNG BUDIMAN,P109,N42,SELANGOR,KAPAR,MERU,14,591,615
102/27/09,DESA BAIDURI,P102,N27,SELANGOR,SERDANG,BALAKONG,9,3102,3290
102/26/03,SUNGAI RAMAL LUAR,P102,N26,SELANGOR,SERDANG,BANGI,3,3771,3839
099/19/02,ENGGANG SELATAN,P099,N19,SELANGOR,AMPANG,BUKIT ANTARABANGSA,2,3005,2897
096/10/05,KAMPUNG KUANTAN,P096,N10,SELANGOR,KUALA SELANGOR,BUKIT MELAWATI,5,1436,1420
109/45/07,KUALA KLANG,P109,N45,SELANGOR,KAPAR,SELAT KLANG,7,1084,1036
109/42/04,KAMPUNG HAJI SHARIFF,P109,N42,SELANGOR,KAPAR,MERU,4,2695,2706
110/47/11,RAJA LUMU,P110,N47,SELANGOR,KLANG,PANDAMARAN,11,2265,2240
097/15/17,TAMAN INDAH PERDANA,P097,N15,SELANGOR,SELAYANG,TAMAN TEMPLER,17,1282,1318
111/50/02,SHAH ALAM S 28,P111,N50,SELANGOR,KOTA RAJA,SRI MUDA,2,4175,4214
097/14/10,TAMAN BERSATU,P097,N14,SELANGOR,SELAYANG,RAWANG,10,3043,3141
109/43/12,TAMAN SRI KERAYONG,P109,N43,SELANGOR,KAPAR,SEMENTA,12,768,790
093/03/13,SUNGAI NIPAH,P093,N03,SELANGOR,SUNGAI BESAR,SUNGAI PANJANG,13,647,652
101/23/11,KAMPUNG SUNGAI RAYA,P101,N23,SELANGOR,HULU LANGAT,DUSUN TUA,11,1830,1836
098/18/06,TAMAN PERMATA,P098,N18,SELANGOR,GOMBAK,HULU KELANG,6,3627,3648
093/03/11,SIMPANG LIMA,P093,N03,SELANGOR,SUNGAI BESAR,SUNGAI PANJANG,11,1186,1183
113/55/15,LADANG AMPAR TENANG,P113,N55,SELANGOR,SEPANG,DENGKIL,15,1271,1246
093/03/05,PADI RADIN,P093,N03,SELANGOR,SUNGAI BESAR,SUNGAI PANJANG,5,4762,4803
113/56/04,LOTHIAN TIMUR,P113,N56,SELANGOR,SEPANG,SUNGAI PELEK,4,597,574
112/53/04,JUGRA,P112,N53,SELANGOR,KUALA LANGAT,MORIB,4,3068,3088
093/04/04,SUNGAI LEMAN KAMPUNG DARAT,P093,N04,SELANGOR,SUNGAI BESAR,SEKINCHAN,4,2070,2099
104/32/02,SS 6,P104,N32,SELANGOR,KELANA JAYA,SERI SETIA,2,1424,1435
093/03/17,TAMAN BERKAT,P093,N03,SELANGOR,SUNGAI BESAR,SUNGAI PANJANG,17,1273,1341
109/42/09,TAMAN KLANG,P109,N42,SELANGOR,KAPAR,MERU,9,3331,3282
098/16/08,TAMAN SELAYANG,P098,N16,SELANGOR,GOMBAK,BATU CAVES,8,3168,3099
097/15/09,SRI MELATI,P097,N15,SELANGOR,SELAYANG,TAMAN TEMPLER,9,1706,1707
106/35/13,SUNGAI WAY SELATAN DUA,P106,N35,SELANGOR,PETALING JAYA UTARA,KAMPUNG TUNKU,13,858,829
104/32/11,PJS 5/1 - PJS 5/21,P104,N32,SELANGOR,KELANA JAYA,SERI SETIA,11,2793,2872
100/22/07,TAMAN SERAYA,P100,N22,SELANGOR,PANDAN,TERATAI,7,4005,4119
113/54/09,TANJONG SEPAT 6,P113,N54,SELANGOR,SEPANG,TANJONG SEPAT,9,2930,3023
105/34/06,JALAN BUKIT,P105,N34,SELANGOR,PETALING JAYA SELATAN,BUKIT GASING,6,3321,3241
112/53/16,TAMAN KEMUNING,P112,N53,SELANGOR,KUALA LANGAT,MORIB,16,1282,1363
113/56/07,HULU CUCUH,P113,N56,SELANGOR,SEPANG,SUNGAI PELEK,7,1104,1110
100/22/09,TAMAN MEGA JAYA,P100,N22,SELANGOR,PANDAN,TERATAI,9,631,637
111/50/12,SRI MUDA 2 SELATAN,P111,N50,SELANGOR,KOTA RAJA,SRI MUDA,12,3589,3649
106/35/06,KAMPUNG TUNKU SELATAN,P106,N35,SELANGOR,PETALING JAYA UTARA,KAMPUNG TUNKU,6,3042,3003
111/49/15,SENTOSA DATO ABDUL HAMID 1,P111,N49,SELANGOR,KOTA RAJA,SERI ANDALAS,15,3869,4016
107/37/08,DESA JAYA JALAN 39 - JALAN 56,P107,N37,SELANGOR,SUBANG,BUKIT LANJAN,8,1550,1566
092/02/15,PARIT SATU BARAT,P092,N02,SELANGOR,SABAK BERNAM,SABAK,15,986,989
112/51/10,LADANG CAREY SELATAN,P112,N51,SELANGOR,KUALA LANGAT,SIJANGKANG,10,406,392
106/35/11,SUNGAI WAY TENGAH DUA,P106,N35,SELANGOR,PETALING JAYA UTARA,KAMPUNG TUNKU,11,1207,1156
110/47/04,KAWASAN SEKOLAH CINA 'A',P110,N47,SELANGOR,KLANG,PANDAMARAN,4,3569,3521
111/50/18,SHAH ALAM S 27 B,P111,N50,SELANGOR,KOTA RAJA,SRI MUDA,18,2579,2697
111/49/08,TAMAN SERI ANDALAS 1,P111,N49,SELANGOR,KOTA RAJA,SERI ANDALAS,8,5027,5213
111/50/14,KOTA KEMUNING,P111,N50,SELANGOR,KOTA RAJA,SRI MUDA,14,4260,4533
111/50/11,PUTRA HEIGHT,P111,N50,SELANGOR,KOTA RAJA,SRI MUDA,11,3691,4032
111/50/10,KAMPUNG BARU HICOM,P111,N50,SELANGOR,KOTA RAJA,SRI MUDA,10,704,737
111/50/06,JALAN KEBUN,P111,N50,SELANGOR,KOTA RAJA,SRI MUDA,6,4194,4389
111/50/05,BUKIT KEMUNING,P111,N50,SELANGOR,KOTA RAJA,SRI MUDA,5,3743,3889
109/43/06,SEMENTA,P109,N43,SELANGOR,KAPAR,SEMENTA,6,2779,2774
111/49/03,TELUK MENEGUN,P111,N49,SELANGOR,KOTA RAJA,SERI ANDALAS,3,2576,2611
109/43/07,BANDAR SULTAN SULAIMAN,P109,N43,SELANGOR,KAPAR,SEMENTA,7,3292,3364
109/45/09,TANJONG KLANG,P109,N45,SELANGOR,KAPAR,SELAT KLANG,9,410,393
109/44/10,TELUK KAPAS,P109,N44,SELANGOR,KAPAR,SUNGAI PINANG,10,2158,2230
109/44/04,TAMAN ENG ANN 1,P109,N44,SELANGOR,KAPAR,SUNGAI PINANG,4,3141,3076
109/44/02,RANTAU PANJANG,P109,N44,SELANGOR,KAPAR,SUNGAI PINANG,2,3405,3470
109/44/01,KAMPUNG SUNGAI PINANG,P109,N44,SELANGOR,KAPAR,SUNGAI PINANG,1,1801,1857
110/46/06,JALAN KEM,P110,N46,SELANGOR,KLANG,PELABUHAN KLANG,6,2738,2670
109/43/14,SUNGAI KAPAR INDAH,P109,N43,SELANGOR,KAPAR,SEMENTA,14,3916,4256
108/41/02,KAMPUNG KEBUN BUNGA,P108,N41,SELANGOR,SHAH ALAM,BATU TIGA,2,874,870
108/41/01,TAMAN BATU TIGA,P108,N41,SELANGOR,SHAH ALAM,BATU TIGA,1,1577,1633
108/40/19,BUKIT JELUTONG U8,P108,N40,SELANGOR,SHAH ALAM,KOTA ANGGERIK,19,2629,2817
108/40/18,PANGSAPURI S7,P108,N40,SELANGOR,SHAH ALAM,KOTA ANGGERIK,18,1793,1958
108/40/17,MUTIARA BUKIT RAJA,P108,N40,SELANGOR,SHAH ALAM,KOTA ANGGERIK,17,780,781
108/40/13,SHAH ALAM S 15 & S 16,P108,N40,SELANGOR,SHAH ALAM,KOTA ANGGERIK,13,1802,1771
108/40/12,"SHAH ALAM S 11, S12 & S 14",P108,N40,SELANGOR,SHAH ALAM,KOTA ANGGERIK,12,3693,3731
108/40/09,SHAH ALAM S 2,P108,N40,SELANGOR,SHAH ALAM,KOTA ANGGERIK,9,1855,1851
108/40/06,SHAH ALAM S 1 & S 7,P108,N40,SELANGOR,SHAH ALAM,KOTA ANGGERIK,6,3919,4171
108/40/05,SHAH ALAM S 8,P108,N40,SELANGOR,SHAH ALAM,KOTA ANGGERIK,5,5166,5245
108/40/01,SETIA ALAM,P108,N40,SELANGOR,SHAH ALAM,KOTA ANGGERIK,1,2206,2521
107/39/08,"SEKSYEN 4, 5 DAN 6 KOTA DAMANSARA",P107,N39,SELANGOR,SUBANG,KOTA DAMANSARA,8,6946,7277
107/39/04,PINGGIRAN SUBANG,P107,N39,SELANGOR,SUBANG,KOTA DAMANSARA,4,4704,5103
107/38/15,KUBU GAJAH,P107,N38,SELANGOR,SUBANG,PAYA JARAS,15,2812,2868
107/38/12,TAMAN EHSAN JALAN 4,P107,N38,SELANGOR,SUBANG,PAYA JARAS,12,2511,2456
107/38/11,SUNGAI PELONG,P107,N38,SELANGOR,SUBANG,PAYA JARAS,11,1558,1562
107/38/10,BANDAR BARU SUNGAI BULOH SELATAN,P107,N38,SELANGOR,SUBANG,PAYA JARAS,10,2997,3026
107/38/09,DESA AMAN PURI,P107,N38,SELANGOR,SUBANG,PAYA JARAS,9,4603,4777
107/38/08,TAMAN EHSAN JALAN 2,P107,N38,SELANGOR,SUBANG,PAYA JARAS,8,2312,2311
107/38/07,PAYA JARAS,P107,N38,SELANGOR,SUBANG,PAYA JARAS,7,4514,4534
107/37/02,SRI DAMANSARA JALAN SD 10,P107,N37,SELANGOR,SUBANG,BUKIT LANJAN,13,3708,3968
104/32/15,SS 7,P104,N32,SELANGOR,KELANA JAYA,SERI SETIA,15,3632,3671
107/38/06,MERBAU SEMPAK,P107,N38,SELANGOR,SUBANG,PAYA JARAS,6,2849,2848
107/38/03,PETEMPATAN SUNGAI BULOH,P107,N38,SELANGOR,SUBANG,PAYA JARAS,3,3966,3915
107/38/02,SUNGAI BULOH,P107,N38,SELANGOR,SUBANG,PAYA JARAS,2,2676,2701
107/37/04,BUKIT LANJAN,P107,N37,SELANGOR,SUBANG,BUKIT LANJAN,4,3291,3457
107/37/03,SRI DAMANSARA JALAN SD 1 - SD 5,P107,N37,SELANGOR,SUBANG,BUKIT LANJAN,2,4259,4273
106/36/14,SS 2 SELATAN,P106,N36,SELANGOR,PETALING JAYA UTARA,DAMANSARA UTAMA,14,4754,4671
106/36/13,SS 4,P106,N36,SELANGOR,PETALING JAYA UTARA,DAMANSARA UTAMA,13,4759,4724
106/36/12,SS 25,P106,N36,SELANGOR,PETALING JAYA UTARA,DAMANSARA UTAMA,12,2077,2090
106/36/11,KAMPUNG CHEMPAKA,P106,N36,SELANGOR,PETALING JAYA UTARA,DAMANSARA UTAMA,11,5709,5656
106/36/08,SS 23,P106,N36,SELANGOR,PETALING JAYA UTARA,DAMANSARA UTAMA,8,2671,2692
106/36/07,SS 2 TENGAH,P106,N36,SELANGOR,PETALING JAYA UTARA,DAMANSARA UTAMA,7,6052,6003
106/36/04,DAMANSARA JAYA UTARA,P106,N36,SELANGOR,PETALING JAYA UTARA,DAMANSARA UTAMA,4,3079,3076
106/36/03,SEKSYEN 17A,P106,N36,SELANGOR,PETALING JAYA UTARA,DAMANSARA UTAMA,3,1862,1776
106/35/02,SEKSYEN 20 UTARA,P106,N35,SELANGOR,PETALING JAYA UTARA,KAMPUNG TUNKU,2,3159,3074
105/34/15,SEKSYEN 5 SELATAN,P105,N34,SELANGOR,PETALING JAYA SELATAN,BUKIT GASING,15,2422,2414
105/34/14,KAWASAN BANGUNAN K.K.P.L,P105,N34,SELANGOR,PETALING JAYA SELATAN,BUKIT GASING,14,1607,1562
105/34/13,SEKSYEN SATU PETALING JAYA,P105,N34,SELANGOR,PETALING JAYA SELATAN,BUKIT GASING,13,3425,3339
105/34/12,JALAN SUNGAI JERNIH,P105,N34,SELANGOR,PETALING JAYA SELATAN,BUKIT GASING,12,2561,2499
105/34/11,KAWASAN BANDAR BAHARU,P105,N34,SELANGOR,PETALING JAYA SELATAN,BUKIT GASING,11,1990,1965
105/34/10,KAWASAN ASSUNTA CONVENT,P105,N34,SELANGOR,PETALING JAYA SELATAN,BUKIT GASING,10,1719,1679
105/34/08,SEKSYEN 5 UTARA,P105,N34,SELANGOR,PETALING JAYA SELATAN,BUKIT GASING,8,2292,2236
101/23/09,BANDAR SUNGAI LONG,P101,N23,SELANGOR,HULU LANGAT,DUSUN TUA,9,5443,5859
105/34/05,SEKSYEN 16,P105,N34,SELANGOR,PETALING JAYA SELATAN,BUKIT GASING,5,931,943
105/34/03,SEKSYEN 17 TENGAH,P105,N34,SELANGOR,PETALING JAYA SELATAN,BUKIT GASING,3,2781,2734
105/34/02,SEKSYEN 17 BARAT,P105,N34,SELANGOR,PETALING JAYA SELATAN,BUKIT GASING,2,1755,1723
105/34/01,SEKSYEN 17 UTARA,P105,N34,SELANGOR,PETALING JAYA SELATAN,BUKIT GASING,1,2887,2818
104/32/07,PJS 5 KAMPUNG PENAGA,P104,N32,SELANGOR,KELANA JAYA,SERI SETIA,7,3532,3344
104/32/01,GLENMARIE,P104,N32,SELANGOR,KELANA JAYA,SERI SETIA,1,1643,1605
104/31/21,SS 19/2 - SS 19/5,P104,N31,SELANGOR,KELANA JAYA,SUBANG JAYA,21,1879,1893
104/31/10,USJ 2,P104,N31,SELANGOR,KELANA JAYA,SUBANG JAYA,10,5176,5250
104/31/09,USJ 1,P104,N31,SELANGOR,KELANA JAYA,SUBANG JAYA,9,2685,2853
104/31/04,SS 16 & SS 17,P104,N31,SELANGOR,KELANA JAYA,SUBANG JAYA,4,2721,2741
104/31/02,SS 12,P104,N31,SELANGOR,KELANA JAYA,SUBANG JAYA,2,2269,2285
102/26/18,BUKIT KAJANG BARU,P102,N26,SELANGOR,SERDANG,BANGI,18,3676,3846
104/31/01,"PJS 7 , 9 & 11",P104,N31,SELANGOR,KELANA JAYA,SUBANG JAYA,1,4923,5023
103/30/12,BATU 7 JALAN PUCHONG,P103,N30,SELANGOR,PUCHONG,KINRARA,12,1293,1273
103/30/10,PUCHONG JAYA BARAT,P103,N30,SELANGOR,PUCHONG,KINRARA,10,5043,5096
103/29/16,BANDAR KINRARA SEKSYEN 3,P103,N29,SELANGOR,PUCHONG,SERI SERDANG,16,871,906
102/26/05,SEKSYEN 3 BBB,P102,N26,SELANGOR,SERDANG,BANGI,5,3477,3605
103/30/08,KAMPUNG BATU 13,P103,N30,SELANGOR,PUCHONG,KINRARA,8,3220,3200
103/30/06,PUCHONG JAYA TIMUR,P103,N30,SELANGOR,PUCHONG,KINRARA,6,3814,3916
103/30/04,KINRARA SEKSYEN 7,P103,N30,SELANGOR,PUCHONG,KINRARA,4,2013,2046
103/30/03,KINRARA SEKSYEN 1,P103,N30,SELANGOR,PUCHONG,KINRARA,3,2867,2885
103/30/01,"KINRARA SEKSYEN 4,5 & 6",P103,N30,SELANGOR,PUCHONG,KINRARA,1,3182,3325
103/29/21,BANDAR PUTERI,P103,N29,SELANGOR,PUCHONG,SERI SERDANG,21,3192,3329
103/29/19,SERDANG JAYA 2,P103,N29,SELANGOR,PUCHONG,SERI SERDANG,19,4225,4213
103/29/18,BANDAR KINRARA SEKSYEN 5,P103,N29,SELANGOR,PUCHONG,SERI SERDANG,18,4438,4861
103/29/17,BANDAR KINRARA SEKSYEN 4,P103,N29,SELANGOR,PUCHONG,SERI SERDANG,17,1877,1985
102/27/10,IMPIAN EHSAN,P102,N27,SELANGOR,SERDANG,BALAKONG,10,2868,3116
102/27/07,SIMPANG BALAK,P102,N27,SELANGOR,SERDANG,BALAKONG,7,1632,1620
102/27/06,BANDAR TUN HUSSEIN ONN,P102,N27,SELANGOR,SERDANG,BALAKONG,6,3119,3323
101/25/14,KANTAN PERMAI,P101,N25,SELANGOR,HULU LANGAT,KAJANG,14,3215,3638
102/26/17,UNIVERSITI KEBANGSAAN MALAYSIA,P102,N26,SELANGOR,SERDANG,BANGI,17,1173,1224
102/26/10,TAMAN KAJANG UTAMA,P102,N26,SELANGOR,SERDANG,BANGI,10,2789,2921
102/26/08,BANGI,P102,N26,SELANGOR,SERDANG,BANGI,8,3732,3729
102/26/01,TAMAN BUKIT MEWAH,P102,N26,SELANGOR,SERDANG,BANGI,1,2759,2806
101/25/05,SUNGAI KANTAN,P101,N25,SELANGOR,HULU LANGAT,KAJANG,5,2490,2515
101/25/03,SAUJANA IMPIAN,P101,N25,SELANGOR,HULU LANGAT,KAJANG,3,1980,2150
101/25/02,SUNGAI SEKAMAT,P101,N25,SELANGOR,HULU LANGAT,KAJANG,2,4662,4790
